Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Gabon,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0
Gambia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,2,5,1,7,1,0,1,0,0,5,7,0,7,3,5,0,0,7,2,0
Greece,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ireland,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Italy,2,0,0,2,0,2,0,0,5,0,0,0,0,1,2,0,0,0,0,0
Côte d'Ivoire,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,40,11,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,0
Kenya,65,3,0,0,3,0,28,76,19,14,198,69,5,5,1,10,493,2,0,0
"Korea, Republic of",2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Lesotho,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Liberia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0
Madagascar,0,0,3,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
Malawi,4,36,53,91,4,1,24,425,0,3,36,215,308,333,327,845,847,1222,468,0
Malaysia,0,0,0,0,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
Mali,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,3,0,1,0,0,3,247,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Mozambique,0,24,40,10,2,0,2,18,5,16,9,187,116,360,73,155,60,273,542,0
Namibia,4,4,19,11,4,5,20,4,18,6,8,1,0,0,0,0,0,2,86,0
Nepal,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Netherlands,4,10,0,0,0,0,0,4,3,3,0,5,0,0,4,0,0,0,1,0
New Zealand,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
Nigeria,0,2,1,0,0,0,0,0,2,2,2,12,7,0,1,0,0,0,0,0
Norway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Pakistan,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Poland,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Russian Federation,3,0,0,0,0,0,0,1,0,1,0,0,0,12,2,2,0,4,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
Saudi Arabia,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,5,4,0
Senegal,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sierra Leone,6,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
India,48,5,6,3,0,34,43,20,5,15,3,6,17,2,12,2,6,0,0,0
Singapore,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Sudan (before 2012),0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,7,1,5,0,0,1,0,0,15,0,0,0
Sweden,0,0,0,0,0,4,0,0,5,0,0,0,0,24,0,0,0,0,0,0
Syrian Arab Republic,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0
Uganda,7,1,8,0,5,2,3,0,3,0,0,0,10,3,10,1,1,0,0,0
Ukraine,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,14,0,0
"Tanzania, United Republic of",110,20,332,311,285,188,0,59,13,56,66,23,2,0,3,65,409,709,1150,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.269244657,0.368401393,0.238038192,0.281912855,0.93462859,0.586194487,0.45305218,0.34043047,0.47196428,0.412431013,0.503545149,0.516224306,0.609058573,0.292406282,0.301464803,0.474123947,0.290027183,0.322457137,0.347515412,0.389899172
