Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Australia,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,1
Cameroon,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,3,0,0,1,1
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1
Chad,0,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Pitcairn,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Congo,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0
Benin,0,0,0,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0
Dominica,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Ethiopia,0,1,0,0,0,0,2,0,0,0,0,8,0,0,1,0,0,20,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0
Ghana,0,12,0,0,0,0,20,0,0,0,0,0,6,1,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Côte d'Ivoire,0,6,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,3,0,0,11,0,0,8,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Oman,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Nepal,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Norway,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,227,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0
Poland,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0
Senegal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Serbia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,2,1,0,0,0
Spain,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Sweden,0,0,0,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Thailand,11,12,36,0,0,0,0,0,1,9,0,0,2,2,0,1,0,0,0,0
Togo,0,11,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,2,0,0,14,2,1,0,0,0,0
Ukraine,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,39,0,0
HHI,0.790860665,0.193746462,0.156480552,0.247587948,0.146761976,0.243242015,0.12031633,0.206948089,0.194176694,0.271099703,0.273008513,0.193779058,0.507220887,0.242454118,0.331605955,0.339933183,0.450271137,0.310608269,0.336155538,0.316908493
