Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
South Africa,0,0,7,0,0,0,0,0,0,0,0,0,0,0,68,2,7,2,2,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0
Viet Nam,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0
Türkiye,0,0,0,0,0,0,0,0,0,0,92,149,227,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Czech Republic,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Ghana,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0
Greece,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Malawi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Mauritania,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Norway,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,2,0,2,0
Philippines,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0
Sudan (before 2012),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HHI,0.380369875,1,0.075299524,0.372641084,0.130590976,0.195722403,0.130590976,1,1,0.231094647,0.843854536,0.827447358,0.782808392,0.412298644,0.498754576,0.144556577,0.279586147,0.203983508,0.220074692,0.212603199
