Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1
United Kingdom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,1
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,4,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,7,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Austria,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Djibouti,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kuwait,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
Sudan (before 2012),0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zambia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,2,1,1,0
HHI,0.404545882,1,0.319103306,1,1,0,0.130590976,1,0.203418298,0,0,0,1,0,1,0.174038231,0.158691437,0.099982417,0.140023093,0.183163675
