Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0
Greece,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hungary,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Israel,0,0,1,0,2,7,18,10,0,0,0,0,0,0,0,0,0,0,2,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Japan,5,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Niger,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,2,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Portugal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Saudi Arabia,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Slovakia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Spain,1,2,1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Eswatini,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1,0,1,72,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0
Yemen,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
HHI,0.113600904,0.262346421,0.188961167,0,0.22027902,0.239251353,0.146836643,0.263895904,0.144451943,0.082863336,0.082863336,0.284959256,1,1,0.96526321,0.744943649,0.138042605,0.465007637,0.272704297,0.543924651
