Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Mali,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,6,625,5,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,2,1,0
Chile,0,0,0,5,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,38,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Czech Republic,0,0,850,615,0,0,0,0,10,3484,2,36,0,0,0,0,52,8,1,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
French Polynesia,0,0,0,107,23,36,30,0,0,55,0,0,0,0,0,0,0,0,0,0
Indonesia,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,3,0
Italy,0,0,0,0,0,0,0,20,10,0,0,0,4,0,1,0,0,2,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0
"Korea, Republic of",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Poland,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0
Portugal,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,10,18,0,58,0,13,74,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Viet Nam,12,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Switzerland,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Thailand,325,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,443,0,40,51,31,73,0,0,0,0
Yemen,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,7,174,1238,10,0,8,1750,3270,1486,1553,1137,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sudan (before 2012),0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.832621436,0.413282097,1,0.694270964,0.017885958,0.263499636,0.941884825,0.939959856,0.084762111,0.860734704,0.533472024,0.533743722,0.487398175,0.702968333,0.823333284,0.913269865,0.728679023,0.90942514,0.926711899,0.401135873
