Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,4,38,0,0,0,0,0,0,86,0,0,0,0,0,11,0
Luxembourg,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,5,13,13,1,0,8,0,0,16,0,81,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
Mauritius,0,0,1,0,0,6,9,4,0,71,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nepal,0,0,0,45,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Pakistan,0,0,0,213,147,233,0,0,0,18,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Peru,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,2,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,29,22,0,41,0,0,0,0,0,2,0
Russian Federation,0,13,0,0,7,0,0,0,0,0,0,0,28,0,2,3,0,0,0,0
Saudi Arabia,0,0,0,17,0,0,0,0,20,0,0,0,0,0,0,0,1,5,0,0
Senegal,0,0,0,0,0,0,0,0,0,1,0,18,2,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,548,0,0,3,0,0,0,0,0,0,0
Zimbabwe,84,133,118,232,132,158,0,142,177,119,211,82,0,158,0,51,51,26,5,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,33,0,0,186,1,0,0,36,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Sweden,4,8,19,0,0,18,0,0,0,13,0,0,170,0,0,0,3,0,0,0
Switzerland,15,3,7,42,58,15,22,16,22,18,26,1,1,8,59,2,0,2,6,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,13,0,0,34,0,1,0,1,0,1,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Zambia,52,24,22,1,46,51,6506,84,29,0,104,54,0,0,0,1,1,0,0,0
HHI,0.229470696,0.165339226,0.234034586,0.159780364,0.1749273,0.153906806,0.447599256,0.168694377,0.245932916,0.187866767,0.254605434,0.250876015,0.16855399,0.216897733,0.222306582,0.255276421,0.226027438,0.252815378,0.28749114,0.322932472
