Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Finland,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,5,1,0,2,0
Djibouti,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,2,0,1,0
Hungary,0,0,0,0,0,0,18,18,57,153,63,0,0,0,1,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
New Zealand,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0
Spain,0,0,0,0,0,0,1,0,0,0,1,0,17,6,0,0,9,57,6,0
Sudan (before 2012),0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Thailand,0,0,0,0,0,0,0,0,0,247,0,0,0,0,63,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Yemen,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.160272181,0.793283882,0.141030587,0,0.678793512,0.287662756,0.436211367,0.182282024,0.503439191,0.409298048,0.607346076,0.806450145,0.74263288,0.707628863,0.674326773,0.646361286,0.717439147,0.813100071,0.803230865,0.723632604
