Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
"Iran, Islamic Republic of",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,9,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
Japan,1,0,1,2,10,1,8,0,3,0,3,10,14,14,11,10,4,2,6,0
Kenya,0,0,1,0,0,0,0,33,2,6,49,4,2,0,3,0,1,3,0,0
"Korea, Republic of",0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Malaysia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
Mauritius,0,0,7,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Taipei, Chinese",32,36,17,14,19,4,14,5,10,4,1,6,0,0,3,3,0,0,0,0
Namibia,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Netherlands,0,0,2,0,0,0,0,0,2,2,0,0,0,3,8,2,0,1,2,0
Nigeria,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
Pakistan,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0
Philippines,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
India,17,17,3,4,9,22,20,27,18,7,35,30,115,59,18,39,20,12,12,0
Singapore,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1,0,1,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Slovenia,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,7,5,7,9,11,1,10,5,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,2,0,0,1,44,0,6,0,0,1,0,0,30,0,0,0,1,0
Switzerland,3,0,0,5,0,0,0,0,0,0,24,21,5,2,4,0,0,0,0,0
Thailand,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,2,0,0
Uganda,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
HHI,0.25693846,0.22093738,0.255378746,0.205429304,0.30204524,0.531128689,0.282102904,0.50608557,0.389084672,0.454871108,0.814021312,0.397464541,0.400638671,0.371138279,0.352929614,0.512479964,0.485166396,0.475309909,0.495396832,0.383129407
