Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mexico,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,2,0,0,33,26,3,17,18,26,0,0,0,10,15,10,3,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Niger,6,2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3,0,0,0
Nigeria,6,4,1,0,1,1,1,0,0,0,0,1,1,2,0,0,2,0,12,0
Norway,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Qatar,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Russian Federation,0,0,0,4,90,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Senegal,0,4,2,0,0,0,0,0,10,0,1,15,0,11,3,0,1,0,5,0
India,0,0,3,2,7,8,0,0,0,2,43,1,1,6,4,10,2,3,150,0
Singapore,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1,1,1,0,0
Sweden,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,8,0,0,36,0
Syrian Arab Republic,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,20,69,0,5,1,0,0,1,1,13,4,4,8,2,0,44,15,0,9,0
Tunisia,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
Ukraine,0,0,1,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,98,0
HHI,0.457049706,0.258602647,0.365218002,0.356517543,0.313316443,0.249879077,0.275418414,0.61352885,0.358135432,0.332153064,0.245489574,0.398512024,0.455850763,0.419132404,0.344015153,0.386733431,0.362257265,0.470090508,0.348607956,0.371668798
