Bulgaria,0,107,44,13,31,191,91,6,30,21,640,364,54,86
Croatia,0,0,0,7,19,5,50,23,71,89,3,2,71,56
Slovenia,61,0,5,26,1264,13,3,1,25,48,0,0,0,55
Seychelles,0,5,0,0,0,0,0,0,0,0,0,0,0,53
Eswatini,1566,850,341,1,334,612,308,169,13,256,169,316,441,41
Brazil,495,788,652,50,135,1234,127,295,96,85,121,21,26,32
Luxembourg,0,0,0,0,140,211,504,443,225,1,0,0,0,30
Uganda,0,2,2,0,1643,643,8,57,3,756,14,0,58,28
Ecuador,0,0,11,0,5,6207,3107,105,9,1,0,0,0,27
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Liberia,166,3363,2780,1,0,0,0,2,0,0,4,2,3,22
Tokelau,0,0,9,32,296,383,224,505,10,0,0,240,138,18
"Venezuela, Bolivarian Republic of",8,0,8,0,0,0,2,0,1,14,2,28,187,11
Saudi Arabia,44,3,4,5,33,16,442,35,17,18,41,98,74,10
Bahrain,3,126,3,0,0,2,1,42,1,4,3,3,3,9
New Zealand,11,331,99,5332,261,146,234,92,104,398,2685,281,28,8
Qatar,2,2,0,1,3,7,0,2,1,3,61,57,2,6
Romania,0,0,0,0,31,1000,22,954,16,619,14,65,0,5
Cambodia,0,0,3,0,0,0,0,1,0,0,0,2,17,4
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Estonia,0,0,0,0,0,0,0,0,0,13,0,0,0,2
Kuwait,103,37,7,53,13,747,0,4,1,4,4,9,2,2
Lithuania,0,0,0,0,0,3,0,0,0,0,0,0,0,2
Mali,0,174,0,4,0,5,5,94,0,0,0,1,0,2
Mauritius,0,0,0,0,1,0,0,0,0,0,0,16,0,2
Serbia,0,0,0,0,0,10,8,10,49,7,3,5,0,2
Marshall Islands,0,0,0,2,13,5,32,0,9,5,1,0,162,1
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Myanmar,51,197,182,5,0,0,7,0,1,0,0,0,2,1
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,1,1
Oman,0,42,68,52,78,120,34,51,53,22,33,78,0,1
Saint Kitts and Nevis,0,0,1,0,0,0,0,1,2,0,0,0,0,1
Senegal,0,0,0,0,3,7,0,1,0,0,0,0,10,1
Sierra Leone,0,0,0,0,1,30,16,10,0,277,1523,0,0,1
Slovakia,0,0,28,9,14,39,1,6,89,20,6,0,67,1
British Indian Ocean Territory,0,0,0,0,0,0,0,0,0,0,0,84,0,0
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Cocos (Keeling) Islands,0,0,0,0,0,11,2,2,0,0,0,0,0,0
French Southern and Antarctic Territories,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Nauru,0,0,0,0,1,0,20,6,0,0,0,853,0,0
Niue,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pitcairn,0,0,0,0,0,13,1849,0,0,0,0,0,0,0
Saint Helena,0,0,0,0,0,15,0,0,0,40,0,0,0,0
Somalia,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,3,0,0,0,0,0,0,60,0,0
United States Minor Outlying Islands,288,44,3,0,421,0,2,66,18,29,0,0,0,0
Afghanistan,0,1,0,0,0,0,1,14,4,0,0,0,24,0
Albania,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Algeria,0,44,1,0,0,0,0,0,0,0,0,1,0,0
Andorra,0,0,0,1,9,0,1,27,0,26,7,0,41,0
Angola,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,119,0,128,34,111,0,0,0,0,0
Azerbaijan,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Argentina,0,4,0,175,417,646,264,295,174,258,333,2,24,0
Bangladesh,0,0,1296,1629,0,0,878,451,74,0,0,0,0,0
Barbados,0,36,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,1,0,0,34,0,0,0,0,0
Solomon Islands,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,1133,0,0,0,0
Burundi,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,689,18,0,0
Cameroon,0,14,0,17,5,15,2,63,46,0,22,0,5,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Central African Republic,0,0,0,0,0,0,21,0,0,0,0,0,1,0
Colombia,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,95,0,1,0,0,0,48,0,0,0
Costa Rica,0,0,0,0,1,96,741,0,1,0,10,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dominica,0,0,9,14,0,0,0,0,0,0,0,0,27,0
Dominican Republic,0,0,0,0,0,0,0,2,0,0,0,0,0,0
El Salvador,0,0,0,1,0,0,115,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,2,0,0,0,2,0,0
Eritrea,0,0,0,0,0,3,1,0,0,0,1,0,0,0
Faroe Islands,0,0,0,133,0,0,0,0,0,0,0,0,0,0
French Polynesia,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,34,0,0,403,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,208,0,0,0,0,0
Georgia,0,0,0,0,153,162,14,11,0,43,30,11,0,0
Gambia,0,0,0,0,0,1,2,403,0,0,0,0,0,0
Ghana,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Greenland,0,0,5,0,0,8,0,0,0,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,1,0,260,0,0,0,0,1,20,0
Iceland,6,289,0,0,0,0,0,0,71,0,0,0,0,0
Iraq,0,0,0,0,0,0,1,0,1,1,0,1,0,0
Israel,8,0,0,0,0,1,0,0,0,0,0,0,50,0
Côte d'Ivoire,0,0,0,0,0,1,38,18,0,0,21,0,0,0
Jordan,2,0,0,3,0,0,10,1,0,0,0,11,0,0
Kyrgyzstan,0,0,204,0,0,0,0,0,0,0,4,0,0,0
Lesotho,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",1,0,0,0,0,0,1,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,9,0,7,21,0,0,0
Malawi,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,0,12,0,0,0,0,0,0,0,24,0,0,0,0
Malta,8,0,0,3,2,0,0,1,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mongolia,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Montserrat,0,3,0,0,0,0,0,0,0,0,0,25,0,0
Morocco,0,175,84,13,2,6,133,8,0,4,484,1,5,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,2,6,4,0,0,26,1,0,0,2,0,0,0
Netherlands Antilles,1,0,0,0,0,0,0,6,0,0,0,0,0,0
New Caledonia,3,0,0,0,0,84,16,0,0,0,0,0,0,0
Vanuatu,29,0,0,0,0,0,0,0,0,5,25,0,0,0
Nicaragua,0,21,0,0,0,0,0,0,0,0,0,1,25,0
Niger,0,0,0,0,0,24,0,0,0,163,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,262,4,0,0,0,0,0,0,0,0,0,7,91,0
Papua New Guinea,0,0,0,0,0,0,0,74,0,0,0,0,0,0
Paraguay,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Peru,0,4,3,0,3,0,0,0,0,0,0,3,0,0
Rwanda,0,0,0,0,0,0,0,0,42,0,0,0,0,0
Anguilla,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Zimbabwe,0,0,6,0,0,0,0,0,4,0,0,0,0,0
Sudan (before 2012),1,3,0,1,0,0,0,26,0,0,0,0,0,0
Suriname,0,0,2,0,74,1,209,0,0,0,252,0,0,0
Syrian Arab Republic,0,32,0,0,1,251,9,0,0,24,0,0,0,0
Togo,1,0,1,0,0,0,2,11,0,0,5,0,0,0
Tonga,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,2,94,0,1,33,6,0,0,60,550,37,0
Turks and Caicos Islands,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Macedonia, North",0,0,0,0,1,0,0,0,0,0,0,0,0,0
Egypt,7,10,0,0,1329,278,1284,2754,489,70,84,0,0,0
Burkina Faso,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,29,0,0,1,0,58,1,0,0,0,0
Uzbekistan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Yemen,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,0,0,9,3,9,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,26,0,0,0,0,0,0
HHI,0.251952368,0.236847213,0.265103325,0.255381876,0.287899592,0.299080617,0.31999906,0.294475138,0.304156578,0.343002472,0.294227786,0.34820247,0.378781879,0.374301475
