Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Angola,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Australia,8,47,20,0,17,65,3,331,11,177,28,50,455,1,0,8,0,3,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,140,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,3,1,0
Belgium,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,1,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,29,11,24,45,0,40,0,0,0,0,1,4,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Sri Lanka,0,0,0,4,6,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
Chile,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,711,60,0,0,0,0,0,0
Finland,0,0,0,0,0,463,0,0,0,608,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
Indonesia,0,2,0,0,0,7,10,0,0,0,0,0,0,46,1,0,2,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,16,0,0,0,0,0,0,0,0,0,0,0,1,6,31,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Mauritania,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",10,0,0,0,0,0,0,11,1,28,356,0,103,19,0,1,3,3,1,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Nepal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0
Niger,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Pakistan,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
India,0,0,0,0,0,0,0,99,940,7,0,0,76,92,1702,1097,780,184,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HHI,0.355493531,0.585888184,0.303897088,0.227832775,0.382090163,0.250009124,0.281425956,0.369692627,0.294732435,0.299488053,0.273170355,0.713083617,0.308894043,0.292463651,0.378860618,0.295178849,0.225435192,0.351789874,0.390804197,0.379346584
