Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Cabo Verde,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Finland,92,0,0,0,0,0,0,0,0,2,0,0,95,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Gabon,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,2,1,11,15,1,0,0,0,0,0,0,0
Guinea,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0
Iceland,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Israel,0,0,0,25,0,0,280,93,0,13,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Kenya,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
"Libya, State of",2,2,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,81,0,0
Malta,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
Mauritania,0,1,0,0,0,0,37,0,0,2,0,1,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Aruba,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Norway,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Peru,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,1,244,0,0,0,0,1,2,1,0,0,1,1,0,1,0,0,1,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0
Romania,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,1,0,0,0
Rwanda,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Saudi Arabia,5,5,7,2,50,23,7,8,12,1,0,0,10,0,0,11,9,1,9,0
Singapore,2,6,1,7,0,22,1,3,7,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Sweden,2,0,102,0,2,1,0,3,4,4,47,1,3,0,4,0,7,0,1,0
Thailand,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,4,7,0,0,2,0,0,11,1,1,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.561032388,0.595231263,0.367237035,0.493957548,0.569097146,0.619972176,0.512347398,0.49364488,0.514154136,0.615924017,0.47412353,0.38734874,0.411685287,0.461820075,0.436527633,0.512072945,0.477536841,0.486347424,0.277797718,0.426306738
