Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Belgium,1505,1313,709,508,10,89,0,4,1593,146,0,10687,0,0,0,33300,2493,1,543,126
Kuwait,1063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Germany,17,299,3,0,3005,10543,11840,1388,697,156,1,2,0,0,0,7,0,0,0,54
China,0,0,0,1,3,1,0,8,11,3,6,4,1,1,3,14,2,1,6,5
Denmark,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Equatorial Guinea,0,0,0,723,5289,1486,291,0,921,686,0,1174,0,554,731,0,1420,0,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263,0,0
Algeria,7,468,132,0,0,0,0,0,0,0,0,0,338,318,321,233,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0
Argentina,0,3,0,0,0,0,0,0,0,0,631,2201,328,278,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0
Canada,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,222,2,0,0,0
Congo,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",1136,346,475,0,489,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,436,0,0,918,3270,1657,0,330,0,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0
Finland,0,0,0,3,8,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
Gabon,647,1273,1971,176,0,0,0,25,0,37,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,11239,1137,131,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greece,4,0,0,0,0,0,0,0,0,0,0,0,0,4684,5163,801,0,0,0,0
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0
Israel,0,0,0,0,0,0,648,61,72,0,0,0,0,0,4651,803,0,0,0,0
Côte d'Ivoire,7307,1371,1556,565,2389,284,590,81,36,7,0,0,0,0,5736,305,102,0,85,0
Japan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,8095,0,2650,0,0,0,0,0
Lebanon,0,0,11,87,19,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,417,0,1822,633,477,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,86,2968,810,0,0,0,0,0,30292,16731,0,0,1,0,0,0,0,0,39,0
Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,777,290,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,139,0,1674,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Russian Federation,676,0,0,0,0,0,0,0,0,0,0,0,3550,9,2112,0,0,0,0,0
Saudi Arabia,0,2157,4593,23,742,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0
Singapore,0,0,0,0,0,316,446,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,106,322,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,3,0,0,6884,3978,1434,1,669,2271,1214,382,0,271,0,402,0,1590,0,0,0
Switzerland,0,94,0,70,411,0,549,668,1064,9190,8338,4707,4517,2647,2519,4164,2540,2302,3255,0
Trinidad and Tobago,265,238,413,0,687,642,0,1191,1782,0,665,0,0,0,413,0,0,303,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0
Türkiye,0,0,0,15,212,172,0,0,0,0,4077,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,841,0,0,0,0,0,648,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0
HHI,0.209248872,0.157572229,0.220756795,0.258369745,0.442755799,0.58775693,0.560955864,0.661008385,0.581593182,0.549258744,0.712122432,0.68857156,0.538120709,0.295884318,0.191708315,0.273949082,0.664929855,0.319791882,0.268544432,0.268346205
