Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Netherlands,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,6,12,8,2
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,5,2
United Arab Emirates,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,2
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Japan,0,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,1,1,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0
Equatorial Guinea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,3,0,0
Austria,0,0,0,0,0,0,0,0,1,1,3,1,2,1,1,1,1,2,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
China,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Greece,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
New Zealand,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Norway,0,0,0,0,0,0,0,0,0,1,0,6,7,6,8,1,1,0,3,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Sudan (before 2012),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HHI,0.092490609,0.807991717,0.268817485,0,0.168977477,0.362006703,0.149948255,0.322346588,0.243094194,0.243917245,0.179631633,0.231928703,0.208966326,0.244732472,0.268608886,0.244829772,0.217095787,0.273487111,0.326999675,0.27028613
