Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Namibia,16,0,147,121,448,964,414,273,11,0,123,78,236,54,300,520,98,66,3,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,65,0,52,309,2582,6458,4352,6786,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,57,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,291,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
India,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,94,422,1058,0
Zimbabwe,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,227,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,24,228,398,207,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678,2399,222,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,396,0,0,0,2,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,45,142,0,0,0,0,0
HHI,0.337918143,1,0.115568823,0.510267561,0.362908037,0.570882575,0.308955224,0.591483028,0.403116491,0.449002713,0.304938989,0.406524906,0.177096343,0.373211549,0.279629483,0.227497731,0.257872618,0.184495691,0.280882107,0.326541755
