Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
Israel,7,3,5,0,2,1,0,0,2,0,10,12,4,3,1,0,7,0,14,5
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Zambia,0,0,6,1,0,8,0,0,0,0,0,0,72,0,0,2,6,5,2,5
Belgium,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,821,231,237,26,4
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
South Africa,0,43,24,0,0,0,1,0,0,1,2,4,1,0,0,12,1210,53,141,4
Egypt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,21,2,7,4
"Tanzania, United Republic of",0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4184,5822,976,1199,4
Tunisia,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,3,1,1,2,3
Uganda,0,0,131,5,0,0,0,32,0,0,0,0,1,0,0,111,194,40,40,3
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2
Lebanon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Malawi,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,23,0,2,2
"Taipei, Chinese",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2
Mozambique,0,0,3,0,0,0,24,0,0,0,0,30,0,0,0,0,1000,0,4,2
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
Poland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,0,0,2
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,1,2
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2
Switzerland,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,102,8,69,845,2
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,1,0,1
El Salvador,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,1
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Korea, Republic of",0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,20,1
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,141,1
Morocco,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,4,0,0,1
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
Sierra Leone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Zimbabwe,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,5,1,2,1
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,2,1
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1
Australia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,24,7,1,0
Ireland,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,3,38,0,1,0
Japan,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0
Malaysia,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,6,13792,17285,41,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1492,67,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,25,1,0
Sudan,0,0,0,0,0,0,0,0,0,70,3,0,0,0,24,1108,15,15,6,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Türkiye,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,2693,3739,41,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1543,0
Somalia,0,0,0,0,0,0,0,0,0,0,157,9,2224,0,164,525,45,274,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0
Cameroon,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Benin,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,1,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Hong Kong, China",0,0,1,0,0,0,0,0,0,0,0,0,0,0,140,23,22,219,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0
Kuwait,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7160,0,0,0,0
Lesotho,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0
Mauritius,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,0,13,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,140,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Niger,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Russian Federation,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Rwanda,0,0,294,0,0,0,11,0,0,0,0,0,0,0,0,79,3,0,3,0
Saudi Arabia,13,0,0,0,17,0,0,0,96,0,0,0,0,14,0,0,1,0,171,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudan (before 2012),0,0,1795,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Yemen,0,0,16,0,74,15,68,78,0,0,1,35,0,0,0,53,0,0,0,0
HHI,0.119779554,0.225086059,0.534934461,0.307023793,0.319227841,0.406079295,0.22247115,0.547964356,0.494606557,0.585171745,0.406693376,0.157009056,0.920707705,0.512630155,0.290589329,0.309767424,0.376681237,0.574012428,0.274375486,0.335366733
