Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Iran, Islamic Republic of",0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Israel,0,0,5,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0
Japan,0,0,0,82,0,0,0,0,0,2,0,1,0,0,0,0,3,0,4,0
Jordan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Korea, Republic of",0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Namibia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nepal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,1,0,0,0,0
Norway,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
Pakistan,0,0,0,7,0,0,1,0,0,0,2,1,0,0,2,0,0,1,0,0
Philippines,1,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,1,0,0,0
Portugal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,2,0,0,235,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Senegal,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Singapore,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sudan (before 2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,2,0,0,0,0,0,0,7,0,0,0,1,1,1,1,0,0,0,0,0
Togo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Türkiye,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,43,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0
Burkina Faso,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,4,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
HHI,0.507018308,0.681174428,0.288100161,0.419319444,0.603761137,0.201676924,0.309041424,0.194703449,0.278029948,0.376415318,0.279576731,0.523271457,0.385979374,0.615959223,0.604583097,0.356686541,0.195529724,0.363465186,0.313553546,0.558326823
