Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Philippines,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,3,0,175,49
Singapore,7,9,18,49,8,19,35,11,37,64,6,112,321,104,273,214,130,61,399,44
Germany,1,0,0,19,17,29,26,10,12,5,0,3,53,231,87,52,52,47,234,29
Spain,0,0,0,0,0,0,0,13,0,0,14,5,14,28,0,396,9,0,1,26
Italy,0,0,3,5,0,0,0,13,0,0,0,208,88,41,10,4,193,53,8,25
Ghana,0,0,0,0,0,0,0,0,0,0,0,508,249,79,49,0,0,0,113,11
Netherlands,0,0,0,0,0,0,1,0,0,0,0,0,21,541,405,1192,1367,713,0,11
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,0,44,1,9
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4,0,0,141,5
Türkiye,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,3,0,0,19,2
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,67,208,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
British Indian Ocean Territory,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Niue,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,79,398,317,0
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,12865,7035,2253,61,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
Australia,28,0,0,1,0,2,4,0,0,0,0,22,67,0,67,6,6,0,134,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,91,29,15,51,533,255,252,0
Brunei Darussalam,0,0,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,348,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,108,98,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
Denmark,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,94,0,207,0,246,271,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
Kenya,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,4,279,0,0,0,0,435,301,0,0,0,0,0,0,0,0,0,0,0,0
"Macao, China",0,0,0,0,0,0,0,13,0,0,6,45,0,0,0,0,0,0,0,0
Nepal,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138,119,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,3,0,22,0,0,0,0,5,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,403,38,152,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
HHI,0.347396563,0.29049379,0.331781962,0.245082464,0.283039211,0.272824031,0.357458715,0.244339883,0.461975742,0.423625871,0.426421512,0.504119315,0.562458015,0.653132286,0.717015162,0.753473049,0.764396975,0.764076744,0.712976964,0.631630468
