Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
France,42,118,247,19,251,28,81,28,1023,24,134,230,213,70,76,41,48,61,27,10
Kenya,3,5,9,8,0,0,8,4,3,6,6,4,0,51,2,0,1,3,0,10
Poland,0,0,0,0,0,0,0,2,0,0,2,1,0,23,8,21,99,3,7,10
"Iran, Islamic Republic of",190,123,49,43,9,0,23,1,0,0,0,0,9,0,54,0,5,0,0,9
Czech Republic,0,0,0,0,49,1,26,20,15,11,5,6,22,38,6,16,19,22,0,7
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jordan,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,2,22,0,6
Denmark,7,5,5,11,0,0,0,1,0,29,0,0,20,7,12,278,1,3,0,3
Japan,20,14,23,24,1,96,34,463,4,10,2,6,24,5,9,4,3,8,37,3
Lebanon,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
Austria,8,3,299,18,449,0,0,0,4,0,0,321,22,431,0,2,930,466,887,2
"Korea, Republic of",1,0,112,0,5,28,7,0,1,11,3,146,13,16,5,4,3,11,15,2
Malaysia,2,0,43,1,57,0,0,11,1,2,10,2,26,0,0,1,1,5,4,2
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,17,8,2
Senegal,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,2
Singapore,0,0,31,7,0,5,1,0,0,0,0,0,0,0,0,0,2,91,5,2
Sudan,0,0,0,0,0,0,0,0,0,243,204,122,21,30,4,1,0,0,0,2
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bangladesh,0,0,0,0,0,0,0,0,6,3,1,0,1,0,0,1,8,60,1,1
Colombia,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,23,0,1
Ghana,0,0,1,2,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1
Hungary,0,0,0,0,0,0,0,0,0,0,5,0,5,21,0,1,0,0,1,1
Indonesia,4,2,49,0,43,0,97,27,37,47,31,9,10,11,14,15,26,2,21,1
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Oman,0,0,1,0,22,4,36,45,36,5,0,32,40,161,92,43,14,0,0,1
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Zimbabwe,0,0,0,0,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,1
Switzerland,83,14,25,74,9,28,4,16,90,3,52,18,347,2,40,46,3,4,16,1
Christmas Island,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,18,2,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Antigua and Barbuda,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0
Botswana,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,19,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0
Myanmar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Chile,3,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Congo,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Ecuador,0,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Finland,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Greece,0,11,16,0,0,6,0,0,0,0,0,0,1,14,1,1,1,0,5,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Guinea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Iceland,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,2,0,0,0,0,9,106,4,0,0,17,0,0,0,0,0,0,0,0
Israel,0,0,0,16,0,0,10,0,0,0,1,1,0,0,0,52,4,0,1,0
Côte d'Ivoire,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lesotho,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mozambique,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,5,0,0,0,0,0,0,2,8,0,0,0,0,0
Nepal,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
New Zealand,11,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,1,0,2,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0
Norway,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Pakistan,283,22,28,75,102,65,761,14,28,16,16,1,1,0,20,6,1,16,4,0
Philippines,0,0,1,0,0,0,0,5,3,0,0,0,17,0,0,0,1,1,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
Romania,14,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Sudan (before 2012),0,0,41,0,12,525,372,21,370,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Eswatini,0,0,0,0,20,0,0,0,0,0,57,0,4,0,11,58,3,1,0,0
Togo,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,21,0,13,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0
Ukraine,0,9,33,0,0,0,0,12,0,0,0,0,0,2,27,0,0,16,0,0
"Tanzania, United Republic of",5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
Yemen,0,1,0,2,0,12,36,9,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,1,0,0,2,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0
HHI,0.372343637,0.327341929,0.416323982,0.444564534,0.490167882,0.566468964,0.484772854,0.622349754,0.511636912,0.549257399,0.549328173,0.573902494,0.653024255,0.623912481,0.691835842,0.612236632,0.695969399,0.638844848,0.584856065,0.61189276
