Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
France,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,1
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
United Kingdom,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,55,0,3,2,1
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Japan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Ghana,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Singapore,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,3,0
Sudan (before 2012),0,0,0,0,0,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0
HHI,1,1,0.107505159,0,0.107298258,0.036855086,0.038305701,0.723476463,0.192622473,0.253881453,0.271781519,0.2133905,0.644260854,0.486649621,0.07137143,0.254547028,0.34243947,0.62052548,0.529891083,0.494577179
