Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
"Congo, Democratic Republic of the",0,0,0,59,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,0
Croatia,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Czech Republic,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,39,0,0,0,4,0,0,90,47,15,24,1,0,31,3,9,4,0
Gambia,15,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,55,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,1,6,0,1,83,9,13,36,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
Japan,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,27,0,0,0
Kenya,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,2,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Libya, State of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,1,1,0,0,0,0,0,18,0,0,0,0,0,1,160,2,0,0,0
Morocco,0,0,3,0,0,0,0,0,0,0,0,4,1,3,13,122,0,55,235,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,207,0,0,0,0,2,1,0,0,4,0,5,78,4,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,199,0,0,5,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Sudan (before 2012),0,0,0,0,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Tunisia,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Uganda,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,82,350,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
HHI,0.357273571,0.563006807,0.25611784,0.198184829,0.300391107,0.578394717,0.632664706,0.218247543,0.156343214,0.124146466,0.141203951,0.167799336,0.164272519,0.413336389,0.322969046,0.258821224,0.174551154,0.221380339,0.252347696,0.265644672
