Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Canada,25,5,43,20,13,16,1,14,1,1,38,4,4,15,3,44,7,6,16,116
Switzerland,129,30,293,2544,252,29,1,0,12,9,9,22,28,19,10,15,19,118,52,68
Bangladesh,25,0,0,0,0,0,0,0,3327,3,169,356,767,191,227,414,322,128,752,66
Poland,38,39,4,4,1,0,0,0,0,1,0,10,1,4,0,128,0,0,23,66
"Taipei, Chinese",15,14,2,1,71,18,22,146,14,37,60,8,85,29,0,18,26,253,0,57
Germany,183,200,113,687,128,86,305,278,1205,371,1026,486,182,785,371,144,51,97,181,53
Netherlands,91,18,79,140,58,15,22,6,109,244,221,109,228,147,299,272,243,51,29,46
Philippines,3,0,0,15,1,5,0,6,0,0,0,4,0,8,1,0,1,5,1,31
Czech Republic,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,65,27
"Tanzania, United Republic of",361,149,571,120,178,292,685,0,0,0,0,125,87,0,2,395,0,8,157,26
Sri Lanka,0,0,0,12,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,21
Mexico,8,0,0,0,1,0,0,0,2,0,0,1,16,3,0,1,117,0,3,21
Ireland,0,2,4,11,0,0,3,0,6,0,0,6,0,0,109,15,3,2,1,10
"Korea, Republic of",853,235,185,60,293,290,308,371,206,399,662,927,608,373,103,155,89,1382,851,9
Madagascar,0,1,2,15,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,6
Singapore,0,0,2,45,0,0,2,44,3,0,0,0,1,0,0,0,5,0,6,5
Spain,13,4,1,43,7,6,3,40,1,31,7,4,12,5,8,3,18,17,34,5
Australia,3,2,12,2,0,0,1,3,1,6,2,1,7,15,6,5,7,2,4,4
Brazil,0,1,1,1,34,13,0,0,0,2,0,0,0,0,9,0,0,0,0,3
Israel,629,9,5,49,56,174,0,8,25,1,0,0,1,0,6,31,23,0,10,3
Norway,103,496,240,29,530,128,0,255,33,1,115,35,0,0,0,38,14,197,3,3
Senegal,0,25,3,6,2,0,0,0,0,0,1,0,0,0,0,0,4,0,3,3
Zimbabwe,3,1,0,111,0,8,3,0,0,6,3,0,0,0,0,0,0,0,1,3
Lebanon,1,1,2,1,0,28,47,1,0,11,0,0,0,5,0,6,1,0,0,2
Mozambique,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2
Sweden,22,62,131,84,20,4,6,6,1,13,209,22,54,4,5,58,40,5,14,2
Egypt,1,15,13,646,0,5,1,43,71,1972,5882,5346,515,754,5,3,69,55,4,2
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
Gabon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Japan,204,84,84,124,84,245,67,67,45,9,3,6,15,11,2,3,9,6,4,1
Jordan,0,1,0,1,0,11,0,0,21,0,0,0,7,0,0,0,2,4,0,1
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tunisia,13,51,0,1,0,0,0,0,0,12,5,0,68,0,638,6,17,1,83,1
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Djibouti,3,25,26,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ghana,0,0,5,50,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0
Morocco,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,571,0,0
New Zealand,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Nigeria,0,1,0,4,0,0,0,0,0,0,0,0,0,5940,10051,4496,0,44,4,0
British Virgin Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,24,0,0,0,0,0,0,2,0,3,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,228,229,149,11,34,8,1,251,1391,2,4,403,114,0,12,0,40,0
Nauru,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
United States Minor Outlying Islands,1,0,0,0,0,0,44,0,0,0,0,0,0,6,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Andorra,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0
Angola,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,5,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0
Austria,4,7,6,15,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0
Bahamas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bhutan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1,0,0,0,0,0,0,4,0,1,1,0,3,0,0,8,0,1,0,0
Myanmar,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Burundi,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cameroon,4,11,1,1,1,6,0,0,0,0,0,1,0,0,2,3,1,0,0,0
Cayman Islands,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,4,0,0,7,0,0,4,0,0,0,0,0,1,0,0,0,0
Croatia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ecuador,0,6,13,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,4,0,76,66,0,0,0,0,0,0
Eritrea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faroe Islands,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0
Gambia,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,15,18,8,55,1,0,0,0,0,0,2,0,0,0,16,18,1,0,0,0
Guatemala,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
Guinea,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Honduras,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,22,0,39,3,3,0,6,1,0,4,1,0,12,0,2,66,1,0
Hungary,0,0,3,0,0,104,0,0,676,845,0,0,0,2,0,0,6,7,0,0
Iceland,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Indonesia,75,18,92,184,101,112,149,37,363,83,144,149,126,78,93,62,8,17,26,0
"Iran, Islamic Republic of",4,5,1,0,129,0,0,0,0,132,197,0,5,0,1,1,1,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Jamaica,0,0,0,70,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
Kuwait,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,10,8,5,1,0
Lesotho,0,24,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Liberia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Libya, State of",0,0,3,38,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0
Malaysia,1,20,3,6,0,8,0,0,18,0,1,1,0,17,0,0,3,67,8,0
Mali,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0
Malta,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Mauritania,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Mauritius,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,5,0,0,0,4,0,0,13,3,3,3,37,36,891,2922,4158,2036,0
Namibia,0,18,2,10,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0
Nepal,6,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,10,0,0
Panama,2,0,3,0,7,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Peru,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,34,172,0,0,0,0,2,5,3,0,0,2,0,0,0,0,0
Romania,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,9,4,0,0,0
Russian Federation,0,0,0,8,0,0,0,0,1528,0,2,0,0,0,0,1,1,0,4,0
Rwanda,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Slovakia,0,0,47,0,0,0,0,3,0,4,0,0,3,9,25,8,1,4,0,0
Slovenia,0,0,0,64,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,22,42,21,6,21,28,4,2,6,1,0
Sudan (before 2012),0,0,0,30,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
Suriname,92,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Eswatini,0,0,2,225,14,37,1,0,0,1,0,0,0,0,0,0,0,0,5,0
Syrian Arab Republic,19,5,83,2,8,5,3,3,8,15,14,3,29,0,0,3,0,0,0,0
Trinidad and Tobago,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,7,0,6,16,0,0,0,1,0,0,1,0,1,0,3,0,1,0,2,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,47,5540,6174,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0
Yemen,24,19,115,3,1497,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,8,1,7,0,110,0,2,10,0,0,5,0,0,1,1,2,0,0,0,0
HHI,0.378428938,0.419600383,0.383279068,0.489298588,0.381253316,0.52355448,0.384379809,0.726623342,0.416456141,0.519955745,0.50337892,0.383687412,0.369523785,0.396109549,0.332757724,0.368652727,0.471491252,0.507875316,0.441560946,0.527237209
