Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,9,10,12
United Kingdom,2,1,66,3,64,11,2,14,9,24,2,0,11,54,13,35,10,11,9,12
Burkina Faso,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0,175,2523,2077,420,12
Germany,0,0,6,0,0,0,224,15,1225,304,3,24,11,28,10,5,7,0,7,6
Canada,1,0,0,0,1,0,1,0,0,13,46,8,0,4,6,11,0,0,1,1
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1
Thailand,0,0,9,0,4,2,1,32,6,38,2,0,11,4,2,0,1,0,1,1
United States of America,309,77,33,30,141,326,440,30,518,148,112,959,326,66,241,14,155,0,2,1
Gibraltar,0,0,0,16,47,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Argentina,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0
Bangladesh,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,11,0,0,0,1,66,0,12,28,0,0,1,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
Colombia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Guinea,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,1,0,76,9,52,823,1422,1013,529,337,277,21,0,97,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,3,1,133,86,6,3,0,2,0,0,8,0,0,1,0,0
"Iran, Islamic Republic of",0,0,0,0,0,1,224,0,0,0,0,0,0,34,0,0,0,0,0,0
Ireland,542,206,393,0,508,1235,660,230,965,348,0,260,84,50,0,0,0,0,0,0
Japan,0,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Lithuania,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Malta,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,0,0,0
Morocco,0,0,0,0,0,0,3,50,0,0,17,0,0,18,0,0,0,0,51,0
Oman,0,0,0,0,0,0,0,0,0,15,0,39,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0
Portugal,0,0,23,0,27,0,0,0,0,0,20,0,0,0,0,0,0,1,1,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
Saudi Arabia,0,0,0,0,0,1,0,0,9,0,0,0,0,0,12,2,0,0,0,0
Singapore,0,0,0,0,61,0,0,0,0,44,9,0,0,0,0,0,0,111,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,857,1594,488,2316,1730,0,0,0,41,12,0,155,22,0
HHI,0.353189674,0.324137547,0.350170285,0.451262718,0.419308841,0.3661087,0.340716212,0.380530032,0.210922002,0.256608701,0.295329127,0.256889396,0.288528448,0.3322811,0.286397846,0.318804202,0.271935964,0.300994525,0.33159467,0.312605433
