Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Netherlands,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,3,0
India,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,4,3,6,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,207,200,68,36,43,45,37,0,27,25,32,35,7,37,156,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Australia,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Colombia,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Congo,0,0,30,0,8,0,4,22,98,104,41,251,162,103,0,2,0,0,1,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
Norway,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Rwanda,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,2,0,16,0,3,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Sudan (before 2012),0,0,3,0,0,0,1,36,43,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Tanzania, United Republic of",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Yemen,0,0,0,0,29,52,19,18,20,52,69,74,30,53,48,0,0,0,0,0
HHI,0.843891803,0.777657288,0.316473845,0,0.701537713,0.537741751,0.344848204,0.084088323,0.17459249,0.208837535,0.137094086,0.303431148,0.119002202,0.247267893,0.078945972,0.177139017,0.268268967,0.352975074,0.237380149,0.283878682
