Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,1,0,0,1,0,0,69,0,1,1,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,17,17,0
Kenya,1,0,0,0,0,0,0,0,0,40,17,9,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,22,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,4819,2,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0
Pakistan,0,0,0,23,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,8,15,12,1,45,0,37,80,78,9,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
India,0,8,0,22,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,2,0,0,0,0,0,106,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,1398,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,13,12,1,32,0,27,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,3222,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,45,0,0,0,0,0,561,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HHI,0.642910231,0.263769074,0.401219067,0.211868046,0.212372541,0.705097496,0.756549911,0.672386871,0.48281999,0.850865702,0.825870629,0.862612151,0.207840641,0.895190503,0.844075651,0.607066409,0.593402031,0.767852596,0.772576084,0.681560942
