Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
Finland,0,0,0,0,1,30,2,10,50,21,7,0,0,1,0,0,0,1,2,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0
Greece,0,0,0,0,0,0,39,6,1,0,2,67,0,0,3,0,7,5,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,0,7,0,0
Guyana,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0
"Hong Kong, China",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,12,0,0,1,0,0,0,1,0,0,4,0,0,0,4,0
"Iran, Islamic Republic of",0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,6,5,65,15,16,51,0,0,20,0,8,70,27,0,0
Israel,0,0,0,0,4,0,10,10,0,2,32,0,3,1,0,5,4,5,8,0
Italy,0,0,0,0,7,19,43,3,0,33,8,7,11,7,10,0,4,0,0,0
Jamaica,0,0,0,0,0,0,10,1,0,0,0,2,0,0,0,3,4,1,0,0
Japan,0,0,2,0,12,9,7,5,5,1,0,1,6,0,1,0,1,8,9,0
Kazakhstan,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0
Kenya,0,0,10,0,62,305,68,69,63,46,51,81,24,120,45,91,92,191,108,0
"Korea, Republic of",0,0,0,0,0,0,0,3,0,0,0,3,3,5,1,14,0,0,0,0
Kuwait,0,0,0,0,0,0,5,0,0,35,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Lebanon,0,0,0,0,0,5,0,0,7,2,1,2,0,16,3,0,14,5,3,0
Lesotho,0,0,0,0,0,0,5,0,62,55,14,2,0,14,0,56,8,0,0,0
Liberia,0,0,0,0,0,6,0,35,2,2,0,0,2,0,0,10,2,0,0,0
"Libya, State of",0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,11,0,12,7,2,0,8,14,1,0,0
Malawi,0,0,25,0,46,248,158,112,105,98,58,123,296,109,122,33,98,89,104,0
Malaysia,0,0,0,0,0,7,1,4,0,0,54,0,4,0,1,0,0,0,0,0
Mali,0,0,0,0,0,0,0,2,0,3,34,7,0,0,1,0,2,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,6,3,0,2,0,10,3,4,7,0,0,6,4,5,0
Mexico,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,1,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,10,0,0,0,0,0,0,131,0,0,0,1,0,0
Mozambique,0,0,11,0,30,14,22,22,144,85,51,45,20,8,65,85,0,9,133,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0
Namibia,0,0,0,0,5,9,45,21,22,20,186,59,38,31,45,58,19,3,72,0
Nepal,0,0,0,0,0,0,10,0,0,8,1,2,0,0,0,0,0,0,8,0
Netherlands,0,0,31,0,29,62,40,53,88,5,161,6,17,5,11,2,24,5,9,0
Netherlands Antilles,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,17,0,0,37,3,2,6,25,15,2,1,0,4,4,1,0,0,0
Nicaragua,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Nigeria,0,0,0,0,89,10,35,25,42,14,20,5,22,3,22,85,4,8,33,0
Norway,0,0,0,0,6,69,26,16,9,61,12,0,0,2,1,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Paraguay,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,5,4,0,0,0,7,0,0,5,0,1,0,1,0,0
Portugal,0,0,0,0,0,5,0,0,13,0,0,2,0,0,1,0,2,1,0,0
Qatar,0,0,0,0,0,30,4,0,1,9,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0
Russian Federation,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,1,0,4,0
Rwanda,0,0,0,0,13,23,5,4,13,10,3,0,14,35,17,118,2,4,9,0
Saudi Arabia,0,0,0,0,0,0,108,0,0,0,0,13,0,0,2,3,0,0,0,0
Senegal,0,0,0,0,0,24,0,52,4,18,18,7,1,0,0,2,4,0,13,0
Serbia,0,0,0,0,40,0,1,0,0,5,0,0,2,0,0,0,0,1,0,0
Seychelles,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,9,22,2,0,25,0,17,0,31,0,6,0,0,2,0
India,0,0,1,0,66,127,34,78,87,80,64,18,10,63,102,25,19,50,71,0
Singapore,0,0,0,0,27,8,0,3,0,0,2,0,0,3,0,0,1,1,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
Viet Nam,0,0,0,0,0,2,9,8,19,0,1,29,0,0,0,0,0,0,3,0
Slovenia,0,0,0,0,0,0,0,35,0,0,9,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,1,4,3,5,0,0,4,0,3,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0,7,0
Sudan (before 2012),0,0,0,0,3,3,1028,0,3,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,3,58,10,0,0,6,0,0,74,8,5,0,0,4,0
Sweden,0,0,0,0,27,30,23,21,13,25,33,13,3,8,0,103,36,29,20,0
Switzerland,0,0,0,0,0,49,1,14,0,1,33,3,4,8,17,1,0,8,1,0
Syrian Arab Republic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,3,4,0,42,35,0,2,0,34,0,1,3,0,0,2,0
Togo,0,0,0,0,0,0,0,0,0,3,8,16,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,1,0,1,2,0,0,24,0,0,0,0,8,0
Türkiye,0,0,0,0,0,0,0,9,0,0,1,0,58,0,0,0,3,9,13,0
Uganda,0,0,0,0,83,35,79,41,37,10,51,11,28,15,12,11,73,157,28,0
Ukraine,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,12,0,88,149,142,63,64,152,111,88,359,144,91,65,23,11,50,0
Uruguay,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0
HHI,0,1,0.19417056,0,0.170541219,0.202891301,0.238423316,0.23427628,0.197325726,0.298037125,0.310827904,0.493449148,0.247711328,0.229380338,0.376987023,0.243860942,0.233807416,0.251129102,0.265107476,0.195993586
