Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Zimbabwe,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,11,0,0,1,0,3,0,0,0,11,0
Sudan (before 2012),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,314,0,2,8,0,0,6,20,1,6,4,1,0,1,3,5,1,0
Thailand,0,0,0,0,0,0,0,6,0,74,66,2,5,3,0,1,0,208,0,0
Ukraine,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
Serbia and Montenegro,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,1,2,8,0,7,0,0,0,0,0,0,0,3,1,0,1,0
HHI,0.181813184,0.182201357,0.37488819,0.372456392,0.20071094,0.45412878,0.278247744,0.262690282,0.272237384,0.339358435,0.229768501,0.273108951,0.295492614,0.599210573,0.284874278,0.380876869,0.369044786,0.302930252,0.262039681,0.235254279
