Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Libya, State of",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Malaysia,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Netherlands Antilles,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Pakistan,5,0,1,292,124,41,50,31,16,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Portugal,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,41,9,25,14,28,24,32,3,1,0,4,13,0,0,0,0,0,0,0,0
Viet Nam,73,109,141,83,15,29,0,0,15,0,0,11,0,0,0,0,0,0,0,0
Spain,16,1,2,3,0,3,3,15,3,8,50,2,25,22,9,3,3,1,0,0
Sweden,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,99,57,111,249,46,45,53,60,12,28,84,2,0,0,10,31,1,1,0,0
Tonga,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ukraine,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,11,7,0,0,1,0,7,0,0,0,7,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
HHI,0.450276755,0.726687765,0.836080342,0.707936789,0.761186944,0.832261917,0.721528286,0.609857266,0.515476988,0.517028581,0.537209482,0.542842621,0.427756325,0.391441127,0.396148694,0.324519424,0.344733956,0.487545043,0.294353798,0.474693357
