Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Dominica,82,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0
Eritrea,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Finland,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,26,1,0,0,0
Djibouti,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,143,59,63,0
Georgia,0,0,0,39,0,36,0,28,2,109,0,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,5,0,0,51,0,0,0,0,0,0,0
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Greece,0,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,0,15,3,0
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,88,0,124,2,0,19,0,0,0,7,0,0,7,0,15,0,0,0,0,0
Côte d'Ivoire,0,0,5,0,0,0,0,0,0,0,0,5,159,32,0,0,29,16,32,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Lebanon,0,0,32,0,91,0,0,0,13,0,0,0,111,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Madagascar,23,0,0,0,1904,1052,0,0,0,0,0,1323,87,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,6,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
Nepal,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,27,0,27,0
Pakistan,1,0,37,4992,2507,0,0,0,0,0,4,0,0,0,0,0,49,2,18,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,5,0,0,744,29,9,13,0,0,0,0
Timor-Leste,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,29,0,0,60,0,0,13,0,0,44,2,0
Anguilla,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
Saudi Arabia,66,0,0,172,3970,28,22,3,0,3,5,47,106,28,58,6,32,0,9,0
Senegal,0,0,0,0,0,0,0,1,0,0,0,0,203,0,0,0,3,15,26,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,5,0,0,0
Slovenia,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,35,270,0,0,0
Sudan (before 2012),0,0,0,3,324,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,8,0,33,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,6,6,19,43,0,3,49,2,2,0
Ukraine,21,0,0,0,0,0,0,6,0,0,0,0,0,513,9,0,1359,0,0,0
Egypt,0,0,0,0,0,0,0,17,64,53,21,0,9,0,0,0,34,29,24,0
Burkina Faso,0,0,0,0,0,58,0,0,0,0,0,0,25,0,0,0,20,0,0,0
Zambia,1,3,1,331,0,3,4853,0,11,0,3,13,0,0,2,106,0,28,13,0
HHI,0.620564617,0.701957189,0.507025909,0.506895007,0.341479035,0.350527252,0.37749595,0.490301297,0.374442557,0.257337638,0.292673384,0.336845006,0.310558802,0.35409616,0.341374653,0.416652147,0.4021714,0.347705003,0.366052052,0.41494498
