Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0
Denmark,3,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Finland,0,0,10,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,30,0,0,59,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0
Madagascar,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,11,0,0,0,0,3,0,1,0,0,0,43,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
Netherlands,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Russian Federation,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0
Spain,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudan (before 2012),0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Uganda,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,141,0,6,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0
HHI,0.29986072,0.412123843,0.116201197,0.519244598,0.423204203,0.271249754,0.31188643,0.47056822,0.639118783,0.241757428,0.290666102,0.406806944,0.19625993,0.347318677,0.19542997,0.175010766,0.574744612,0.300666536,0.144455623,0.272659858
