Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
United Kingdom,35,29,7,15,4,55,17,0,8,35,10,18,8,51,27,3,238,205,186,13
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,6
Niger,0,28,0,0,0,0,0,0,0,0,1,0,19,20,71,37,4,0,3,4
United States of America,9,13,23,1,6,7,39,11,73,0,114,329,1,1,11,10,2,3,10,4
Burkina Faso,0,0,0,0,0,0,0,0,0,0,5,23,13,1,45,3,2,0,1,2
Cameroon,0,0,0,0,0,0,0,0,0,6,13,19,289,161,2,8,0,6,1,1
Canada,0,42,0,0,0,6,0,0,0,0,2,0,9,0,0,0,0,0,0,1
Gibraltar,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,4,0,0,2,0,3,1,1,0,0,0
Brazil,0,0,0,11,0,1,0,21,17,24,0,40,0,0,0,0,10,72,0,0
Cabo Verde,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,7,1,0,0,0,13,0,0,0,0,0,0,0,0
Cyprus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Finland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
Gambia,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,63,7,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,1,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
Liberia,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Mali,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,16,7,0,0,10,0,3,0,0,0,7,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,2,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
Saudi Arabia,0,13,0,0,0,0,0,0,0,0,12,13,11,2,13,46,14,0,0,0
Singapore,323,1133,230,188,1292,341,556,651,574,383,945,914,397,199,0,10,74,44,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,19,1,11,0,0,0,0,0
Syrian Arab Republic,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Ukraine,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Egypt,116,53,201,170,159,140,0,0,1,0,0,0,0,0,16,0,0,0,0,0
Serbia and Montenegro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.233158093,0.220736538,0.250704323,0.351608349,0.308032499,0.442240225,0.563007275,0.456010188,0.348491887,0.264605635,0.234903185,0.307512901,0.279834063,0.252343664,0.215447143,0.262630533,0.209102724,0.264334337,0.243302279,0.238829421
