Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Myanmar,0,1,3,0,0,0,0,0,0,0,0,0,0,4
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Norway,0,0,0,3,0,1,0,71,0,0,0,0,0,3
Ecuador,0,0,0,0,0,25,3,8,12,1,7,0,0,1
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,1
British Indian Ocean Territory,0,0,0,1,0,3,0,0,0,0,0,0,0,0
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Chad,16,49,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",223,112,43,2,33,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,1,0,19,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,1,0
United States Minor Outlying Islands,2,0,1,0,0,1,0,0,0,0,0,0,0,0
Algeria,0,51,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Argentina,0,27,30,61,0,0,0,0,0,0,0,23,0,0
Bahrain,0,0,0,0,0,23,14,1,11,30,2,74,0,0
Bangladesh,0,0,144,279,0,0,288,326,116,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,52,110,65,95,0,0,0
Bulgaria,0,0,0,0,0,0,38,6,10,0,5,25,0,0
Cameroon,0,0,0,0,1,6,1,0,0,0,0,0,0,0
Cayman Islands,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Central African Republic,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Congo,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,14,0,0,0,0,0,0,0,0,0,0
Cyprus,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,33,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Gambia,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,11,0,0,7,5,3,0,0
Haiti,0,0,0,0,0,0,0,35,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,1,0,0,0,11,0,0,0
"Iran, Islamic Republic of",0,0,0,0,5,0,49,0,36,0,0,0,0,0
Ireland,0,0,0,0,2,0,0,0,17,0,0,0,30,0
Lebanon,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,85,0,0,0,0,0
Liberia,12,11,0,0,4,0,2,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,17,0,0,0,0,0
Madagascar,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,4,52,0,79,43,0,0,0,94,0,0
Malta,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,121,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Mexico,0,0,1,0,0,1,9,2,0,0,4,0,0,0
Morocco,0,0,0,0,0,0,0,12,0,0,19,0,0,0
Nepal,0,0,0,0,0,0,0,0,0,3,0,0,0,0
New Caledonia,0,0,0,0,0,11,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Poland,0,0,0,0,0,1,0,0,0,0,4,0,0,0
Portugal,129,61,12,0,0,0,0,0,0,0,14,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Saudi Arabia,7,19,7,38,0,15,0,2,0,2,2,2,2,0
Serbia,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,46,2,0,0,121,28,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,2,0,0,0,0,0,0,1,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Egypt,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,30,0,0,0,0,0,0,0,0,0,0,0
HHI,0.269055667,0.353331147,0.391913822,0.358391994,0.33682887,0.314740589,0.314913155,0.326047501,0.364752603,0.341872189,0.365664282,0.344496436,0.317724341,0.31090045
