Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spain,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,1
Switzerland,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3,1
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,2,0,0
Netherlands,0,130,9,0,0,0,0,0,0,0,0,0,0,0,0,15,163,1,38,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,1,231,0,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Angola,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,308,0,0
Bosnia and Herzegovina,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1168,0,0
Brazil,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Canada,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
Czech Republic,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,61,0,0,0,0,0,0,0,0,0,31,5,12,338,33,121,2,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,308,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,2,0
Japan,0,332,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Malaysia,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086,308,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
Niger,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,63,0,2,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,308,0,0
Saudi Arabia,0,314,1,0,0,0,0,0,0,0,313,0,0,0,0,0,1,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
India,0,3,0,0,0,0,0,0,0,0,15,14,0,0,0,1,35,370,25,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,3528,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0
Sudan (before 2012),0,33,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0
Sweden,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,360,206,67,46,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,18,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,312,306,5,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
Yemen,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0
HHI,0,0.177727611,0.333122179,1,0.61810018,1,0.607858849,0.053589838,0.118864448,1,0.273614139,0.187287646,0.617440627,0.385790531,0.937274383,0.269276543,0.265298185,0.272806848,0.145438896,0.426178979
