Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Greece,1,0,3,1,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
Israel,0,0,0,0,1,0,0,0,0,0,2,0,60,10,9,24,0,14,0,0
Japan,14,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Jordan,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,9,0,0,0
"Korea, Republic of",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Kuwait,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,8,13,12,16,101,28,221,93,138,164,122,291,196,227,274,191,193,158,0
Malta,3,1,8,0,0,7,16,17,0,0,11,3,0,0,27,81,119,89,55,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0
Morocco,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
Oman,34,0,0,0,0,0,3,257,14804,1446,911,4477,3008,726,503,778,0,1,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Niger,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,7,0,40,19,40,0,13,1,9,0,0,9,22,79,255,77,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0
Sudan (before 2012),13,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,1,0,0,0,0,0,0,0,1164,0,0,1837,0,0,847,0,0
Switzerland,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,13,3,0,1,1,0,0,1,0,16,12,9,2,4,0,0,0
Tunisia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,134,138,0,0,0,0,0,0,0,0,0,0,16,0,0
Yemen,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.486028788,0.511781274,0.510977176,0.611296662,0.424563275,0.436098496,0.301615605,0.393176431,0.170291405,0.170995051,0.27352304,0.188816897,0.211607972,0.212545576,0.203627574,0.235789506,0.247209871,0.176195005,0.476265722,0.464447291
