Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Somalia,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,231,690,521,686,1517,261,208,0,0,0
Andorra,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,46,0,6,0,0,0,0,18,0,0,453,48,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Bangladesh,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,0,1,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
Congo,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Ecuador,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,12,194,0,0,27,0,6,0,3,250,0,0,0,0,0,0,0,4,0
Ghana,14,18,2,9,21,132,0,0,295,192,221,56,33,6,2,0,31,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,3738,461,406,0,0,0,1440,151,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Italy,951,9,74,4,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0
Côte d'Ivoire,33,49,2,4,11,51,0,281,57,37,48,21,5,9,16,37,699,244,0,0
Japan,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Kenya,1,18,9,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,11,0,105,1031,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0
Pakistan,20,51,0,0,0,0,0,0,9,0,357,0,2,0,17,116,0,31,36,0
Panama,0,0,125,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,183,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Senegal,12,54,16,0,47,19,48,31,21,1,11,5,30,52,0,0,36,0,0,0
Singapore,0,26,0,0,0,0,65,0,51,623,1055,123,727,1104,0,0,0,0,93,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
South Africa,21,3,0,0,0,0,0,0,0,383,0,856,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,6,0,7,0,27,0,611,1311,248,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Egypt,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,29,587,169,0,0,0,0,0,0,0,0
HHI,0.486464304,0.386996558,0.266534773,0.253916878,0.279282976,0.311546925,0.291573035,0.311325752,0.353469423,0.401418189,0.363104505,0.491205054,0.648800378,0.761390468,0.841146553,0.699364288,0.488570084,0.670473119,0.585324727,0.420093964
