Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,6,7,2,0,0
Japan,2,0,0,0,0,2,0,0,0,5,12,7,1,0,5,0,6,0,5,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lebanon,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
Madagascar,22,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Malawi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Nigeria,7,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0
Norway,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0
Zimbabwe,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,5,1,0,0,0,2,27,2,0,2,0,0,0,1,0,0
Switzerland,3,13,5,0,0,1,1,1,2,4,0,25,0,3,6,1,19,1,2,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1,0,0
Ukraine,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
HHI,0.101810975,0.078706183,0.13625708,0.424556181,0.213704323,0.19180464,0.371089908,0.674484902,0.168569892,0.507452629,0.530820327,0.310066851,0.423245478,0.789507786,0.709718184,0.844586098,0.91336025,0.811034756,0.618161128,0.787118369
