Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Netherlands,0,0,0,0,1,45,0,0,9,5,2,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,24,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,33,0,0,13,0,15,5,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,3,6,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,3,0,3,10,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,3,32,0,7,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,8,30,18,38,0,21,6,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,10,14,9,0,18,18,27,1,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0,0,0,0,0.371731657,0.16162932,0.253116671,0.203523823,0.146776104,0.118183153,0.693816605,0.467813099,0,0,0,0,0,0,0,0.487310034
