Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
France,0,0,0,1,0,0,0,0,279,0,0,21,93,16,16,26,0,0,0,0
Georgia,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,0,0
Israel,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,2,483,265,81,0,0,0,1,6,5,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,49,0,0,27,0,0,0,250,0,0
Latvia,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Mauritius,609,589,48,213,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,54,5,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,11,0,0,6527,0,0,850,3947,5,52,0
Netherlands,649,123,0,0,197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,353,274,274,37,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Romania,0,0,112,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,2,0,11,61,0,0,17,0,5,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,56,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,10,0,0
South Africa,135,0,0,836,0,0,0,0,47,0,0,0,0,263,8,0,290,145,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,1658,1955,1538,0,0,0,0,0,2068,0,0
Egypt,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,36,15,12,0,0
United States of America,48,201,0,0,0,0,0,4,636,0,63,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
Zambia,0,132,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,2,0
HHI,0.11588628,0.109306975,0.525994122,0.216181918,0.111971826,0.344405137,0.350992394,0.249229162,0.609487762,0.577542603,0.439459773,0.283650486,0.868552063,0.214912317,0.393921463,0.550225596,0.330459495,0.543028018,0.725124219,0.413148284
