Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Türkiye,0,0,0,0,0,0,0,0,324,180,0,0,1,0,0,0,0,0,0,1
United States of America,16,0,0,0,0,0,18,0,1022,5,0,0,15,0,26,2,4,0,2,1
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Andorra,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,20,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,1,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0
"Hong Kong, China",15,30,0,0,0,0,0,3,0,0,0,20,28,2,0,2,20,3,4,0
Israel,0,0,0,0,0,0,0,0,0,53,0,0,0,7,0,0,0,0,0,0
Côte d'Ivoire,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Madagascar,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,18,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,86,2,0,0,2,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,166,0,0,26,0,0,0,0,75,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Russian Federation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,90,0,0,0,0
Spain,0,0,0,0,0,246,0,0,0,386,0,0,18,0,0,0,2,1,154,0
Switzerland,0,3,0,1,2,0,0,1,5,1,0,2,0,3,0,3,0,1,1,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
HHI,0.330261314,0.300114404,0.163940924,0.413983939,0.6870216,0.17445211,0.187957773,0.198784846,0.209717351,0.16571511,0.2864029,0.172151319,0.354228682,0.222613445,0.336014638,0.211338233,0.30639851,0.429528115,0.296095221,0.254219218
