Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Japan,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kenya,0,0,9,51,148,138,26,0,0,0,0,0,0,0,0,0,3,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kuwait,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,1,0,0,0,0,0,36,5,0,3,0,0,0,1,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,17,0
Malawi,63,119,36,624,61,77,19,8,51,123,14,1,0,0,0,0,0,0,0,0
Malaysia,0,14,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0
Mauritius,314,359,91,206,0,0,3742,820,6,151,1672,392,33,151,145,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,7,0,11,74,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Namibia,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,689,21,0,0,0,0,2,70,14,24,42,0,18,0,0
New Zealand,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Saudi Arabia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
India,27,7,21,10,17,30,6,4,11,51,204,87,115,40,50,57,22,24,191,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Spain,0,0,0,0,0,0,0,0,0,0,3,2,0,2,6,12,5,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0
Thailand,0,0,0,11,1778,0,0,0,0,0,0,1,21,1,0,1,0,0,0,0
Türkiye,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,11,43,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,1070,8,0,0,0,0,0,0
United Kingdom,3,6,40,3,6,9,0,0,0,1,1,0,0,0,0,0,1,1,0,0
"Tanzania, United Republic of",41,5,679,43,4,0,3,0,0,286,435,0,0,0,0,0,1,0,49,0
HHI,0.832486917,0.599557526,0.647377905,0.446246856,0.277239612,0.336217862,0.380042372,0.296280894,0.344608083,0.44716339,0.243142485,0.308366243,0.366168853,0.330295046,0.501261712,0.903487172,0.899711897,0.764184195,0.813118765,0.418601946
