Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Turkmenistan,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Australia,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,24,31,110,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
Cyprus,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,6,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,1,3,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
Israel,0,2,0,0,40,41,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,289,2,0,3,0,40,0,5,0,0,35,0,0,0,1,0
Côte d'Ivoire,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Japan,1,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"Moldova, Republic of",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0
Mozambique,0,0,0,8,0,2,0,0,0,0,0,0,0,0,58,0,0,0,0,0
Nepal,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,40,0,0,0,43,66,114,0,7634,1,959,3,11,82,145,89,0,1,1,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Nigeria,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Norway,0,182,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Pakistan,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Guinea-Bissau,0,0,0,0,0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
India,0,0,10,0,0,0,0,0,0,2,0,31,1,0,57,133,117,16,10,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,221,0,93,54,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0
Sudan (before 2012),0,0,1,0,286,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,18,0,0,2,6,0,0,0,0,0,0,4,0,3,0,0
Thailand,0,0,0,0,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Tunisia,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,5,0,0,1,0,9,21,0,1,0,0,0
Burkina Faso,0,0,4,0,0,0,45,0,0,0,0,3,83,0,3,0,0,0,1,0
HHI,0.249214473,0.405672874,0.238788956,0.383565602,0.167082237,0.177463758,0.09194984,0.334934622,0.91631888,0.380108215,0.480026699,0.404271346,0.44395664,0.273622421,0.163564468,0.21499268,0.206986788,0.537213968,0.475276954,0.249377994
