Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Belgium,0,6,0,0,4,4,0,7,45,91,26,123,54,0,50,2,15,37,5,38
United Kingdom,0,0,0,0,0,0,0,1,101,158,27,0,3,29,40,0,0,35,1,33
Portugal,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,1,1
Australia,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
Bulgaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,38,0,0,0,0,17,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,33,5,0,0,3,0,34,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,38,38,38,0,0,0,0,2,0,0,0
Ghana,89,6,9,24,0,4,0,8,11,0,0,510,0,0,0,0,0,4,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,28,0
Mauritius,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Norway,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,34,51,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,18,9,0,18,0,0,0,0,0,32,0
Singapore,0,0,0,0,0,0,0,0,0,26,27,40,18,0,0,0,0,0,0,0
South Africa,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,111,0,0,0,0,5,11,5,0,0,1,0,0,0,0
Türkiye,0,0,0,0,0,56,0,0,0,0,39,38,0,0,0,0,1,49,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
Egypt,0,0,0,0,0,13,0,0,0,0,0,0,22,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
HHI,0.192058959,0.384485942,0.422073891,0.374379967,0.31003534,0.339728236,0.372190869,0.395388579,0.351636965,0.382063053,0.452657741,0.266861085,0.325804445,0.315589658,0.180335313,0.363346003,0.347990971,0.232065277,0.242548709,0.191213013
