Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Central African Republic,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Comoros,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Benin,0,0,0,2,0,0,0,0,3,0,0,5,0,13,0,3,0,0,4,0
Denmark,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,12,0,0,0,0,2,1,0,12,0,0,4,4,0,3,1,0
Djibouti,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
Greece,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,2,0,0,0,1,2,0,0,0,5,0,0,11,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Italy,0,0,0,730,0,0,0,0,2,0,0,2,0,2,0,8,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Kenya,0,0,28,393,19,0,2,22,5,0,0,0,0,16,6,4,1,11,0,0
Liberia,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Mali,0,1,0,0,0,0,0,0,2,1,0,0,0,5,9,2,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,6,0,0,0
Norway,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pakistan,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Togo,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
Tunisia,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,6,0,0,4,0,0,1,0,0,2,0,0
United Kingdom,0,0,0,0,0,0,0,0,16,2,0,19,0,0,0,0,0,0,1,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zambia,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
HHI,0,0.34803883,0.774417385,0.423953558,0.975867647,1,0.688363944,0.3886771,0.181081791,0.262743833,0.705097496,0.146485952,1,0.159081988,0.207168869,0.281673772,0.152414938,0.122983389,0.19996221,0.840487475
