Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Greece,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,1,0,0,80,0,0,0,0,0,0,1,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,105,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,6,71,0,6,1,77,31,10,3,1,16,19,12,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
Lebanon,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Madagascar,0,0,0,0,0,0,12,1,0,0,0,4,0,0,0,1,0,0,0,0
Malawi,210,98,195,56,27,129,22,59,447,402,799,720,61,120,321,368,274,187,1278,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,2,4,0,0,0
Mauritania,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Taipei, Chinese",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,25,44,6,6,10,2,17,398,478,5,232,24,0,1084,120,44,1436,555,0
Namibia,9,0,0,0,0,0,0,0,0,83,21,11,3,0,0,436,36,53,40,0
Netherlands,0,8,141,94,255,0,30,2,0,0,72,0,0,0,0,0,4,50,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,101,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,127,0
Peru,27,0,0,0,0,10,0,0,20,0,0,0,1,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Romania,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,7,0,0,0,0,0,0,0,0,1,103,54,2,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0
Senegal,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
India,0,22,8,0,3,0,0,0,0,0,1,0,0,143,0,0,0,76,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
Spain,0,0,0,0,164,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Sudan (before 2012),0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0
Sweden,0,18,67,121,24,141,448,89,31,134,411,94,0,6,0,42,0,0,32,0
Switzerland,0,0,0,0,0,1,20,0,1581,45,0,0,0,0,0,126,0,130,0,0
Thailand,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,21,0,0,0,0,39,0,2,53,0,0,5,0
United Kingdom,0,0,0,0,0,6,0,0,0,0,0,35,0,0,6,0,0,0,0,0
"Tanzania, United Republic of",39,218,15,0,36,83,148,32,117,41,27,114,72,112,301,102,360,428,178,0
United States of America,0,0,0,10,16,0,43,0,0,0,13,11,8,3,0,0,3,106,1,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
HHI,0.299372345,0.217585518,0.329044027,0.72238877,0.888592478,0.820465839,0.772363228,0.719848604,0.41739051,0.886590201,0.735475896,0.765196521,0.572489978,0.789687501,0.583035046,0.646622201,0.731696487,0.690402334,0.569635982,0.58424704
