Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Madagascar,0,0,0,0,0,0,183,0,0,0,0,1,0,0,0,126,0,0,0,0
Malawi,989,745,295,697,604,2178,3359,2993,1640,1900,21492,2861,2004,1445,794,817,1215,1534,1047,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,45,0,0,5,6,25,1,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,40,11,0,0,0,0,0,30,10,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,398,836,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0
Mozambique,691,503,75,76,127,224,648,1107,193,160,43,778,88,1407,253,1199,943,638,872,0
Namibia,0,72,15,48,196,52,226,118,61,644,354,219,1126,238,83,195,1896,458,428,0
Netherlands,0,0,1,30,0,15,8,2,3,0,58,0,3,0,0,0,150,34,10,0
Netherlands Antilles,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,2,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
Nigeria,0,0,0,0,15,0,0,5,0,0,0,19,0,0,0,0,5,0,2160,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,7,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
Peru,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
Portugal,0,0,0,32,0,0,0,0,0,0,0,45,0,0,0,0,24,0,0,0
Rwanda,0,0,21,0,0,0,0,0,0,0,0,0,19,176,33,4,181,13,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,1,0,408,26,0,0,0,8,0,0,0,0
Senegal,0,0,0,0,11,0,0,5,0,201,0,0,0,0,7,4,0,0,0,0
Seychelles,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
India,50,0,0,25,228,327,1180,22,0,22,50,20,4,81,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,33,51,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,33,10,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,6,0,0,322,70,0,0,7,1,249,212,95,4,309,3,10,0
Sweden,0,0,4,31,1,2,16,10,25,1243,1110,2178,64,95,4,0,3,779,1,0
Switzerland,0,0,0,0,0,4,0,19,0,101,0,51,0,0,0,1,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0
United Arab Emirates,128,0,0,3,0,0,2,0,85,7,0,0,2,3,0,13,1,79,125,0
Tunisia,0,0,0,0,0,10,0,59,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0
Uganda,11,11,10,1,12,24,10,44,6,50,22,78,109,87,198,495,109,343,13,0
Egypt,0,0,0,0,0,8,0,0,0,0,7,16,22,4,5,0,0,0,42,0
"Tanzania, United Republic of",69,73,401,134,195,3969,536,780,1731,292,1950,3379,2396,2193,1240,1117,2084,893,827,0
HHI,0.255360225,0.238920294,0.173523461,0.253549019,0.437970134,0.310926171,0.406286095,0.299332551,0.286440291,0.413310634,0.437321677,0.31246447,0.21859472,0.226400352,0.308808292,0.39553633,0.432711648,0.432296065,0.437690079,0.338782843
