Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Comoros,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,2,0
Congo,0,11,0,0,3,0,0,64,134,52,0,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,21,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Djibouti,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,42,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,74,138,0,9,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0
Rwanda,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,7,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,301,161,0,24,8,0,0
India,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,102,166,23,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,3,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),95,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Togo,0,0,0,0,0,0,0,96,51,212,0,6,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Zambia,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,21,18,0
HHI,0.641185154,0.336214534,0.309170806,0,0.173400544,0.13047722,0.102822396,0.120912166,0.184659178,0.193679713,0.257279438,0.25992019,0.284959493,0.193620313,0.246804738,0.161563395,0.12495799,0.238524802,0.600623478,0.277984203
