Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Canada,0,6,0,4,0,0,0,0,13,0,1,14,1,2,0,1,2,1,0,0
Czech Republic,18,104,182,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,390,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,12,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,1,0,0,0,0,0,9,0,9,0,0,0,0,3,0,0
"Korea, Republic of",21,1,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Malta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,19,2,0
Pakistan,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,7,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Portugal,39,0,0,0,0,0,0,0,0,0,0,0,43,77,19,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Senegal,496,269,102,0,0,0,21,0,0,0,10,9,3,8,1,8,6,12,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
South Africa,27,3,2,1,0,0,48,98,4,2,15,1,0,35,2,0,0,0,5,0
Switzerland,0,7,2,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0
Thailand,0,0,0,0,0,0,0,64,18,0,54,105,0,47,92,0,0,0,15,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,28,2,0,5,0,4,0,1,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
Cameroon,1269,250,247,209,174,302,320,796,1130,1032,1588,1554,1217,964,766,699,793,454,486,0
Gabon,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Oman,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.30371644,0.353866666,0.36221358,0.371433383,0.342752719,0.397272607,0.409778159,0.290892762,0.328049139,0.250252777,0.210205237,0.350359,0.554085753,0.514779764,0.536774449,0.569537328,0.425993266,0.308479231,0.311982508,0.303768148
