Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
New Caledonia,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Niger,0,44,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,32,26,0,0,1,0,0,0,0,6,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0
Romania,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rwanda,0,0,0,109,0,0,4,0,3,0,0,1,15,0,0,7,0,0,0,0
Senegal,0,0,0,0,2,8,0,26,1,0,0,7,6,17,2,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Singapore,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0
South Africa,0,0,28,25,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,5,6,11,0,38,101,0,12,17,0,0,0,0,0,0
Switzerland,0,0,0,0,0,1,0,0,38,0,0,0,0,22,21,5,18,0,0,0
Togo,0,99,0,46,27,7,0,0,0,0,0,1,0,3,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0
Egypt,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0
United Kingdom,0,0,0,0,9,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,30,0,2,0,0,0,37,0,0,20,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0
HHI,0.202941954,0.268604276,0.442765711,0.273554909,0.275169495,0.155088928,0.134843119,0.182014371,0.182176533,0.205406517,0.164044238,0.161568491,0.193357575,0.192506131,0.239438157,0.195137389,0.676020651,0.841227069,0.228035193,0.204674395
