Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,2,2
Kuwait,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lebanon,3,5,2,0,2,2,3,4,2,2,0,0,0,0,0,1,0,0,0,2
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,2
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
India,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,7,2
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,14,2
Australia,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,23,6,1,1
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
China,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,1
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ireland,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,1
"Korea, Republic of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,4,1
Malawi,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,5,2,1
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,1
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,3,1
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Norway,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,9,1
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spain,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,20,40,1
Türkiye,0,0,1,0,0,0,0,3,9,0,0,0,38,5,0,1,0,4,8,1
Egypt,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,70,1,1,1,1
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1
Czech Republic,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ghana,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,1,0
Japan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0
Zimbabwe,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,8,1,2,2,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Argentina,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
Austria,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,0
Sri Lanka,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
Congo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Djibouti,8,2,0,0,0,0,0,5,0,0,3,0,0,0,0,3,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Philippines,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Anguilla,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sudan (before 2012),0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Thailand,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Venezuela, Bolivarian Republic of",0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.371686338,0.517606,0.138665393,0,0.389444333,0.574007624,0.070088738,0.103938951,0.135804987,0.308494187,0.173910058,0.082840411,0.389344361,0.189002951,0.271992183,0.1564815,0.172547619,0.261924178,0.21128259,0.255282683
