Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Sweden,0,0,0,0,0,0,0,0,32,4,1,0,0,0,1,5,2,0,1,0
United Arab Emirates,0,0,0,0,73,0,0,4,1,0,7,36,5,168,661,1264,770,1,1,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,6,1,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0
Somalia,0,0,0,0,81,5,0,0,5,0,62,0,35,15,13,0,19,1,10,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Austria,0,0,0,0,0,0,4,0,0,19,7,14,0,6,1,2,0,0,1,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Barbados,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bermuda,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Burundi,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
Congo,621,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,42,24,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Finland,0,0,0,0,2,0,0,0,4,1,9,3,1,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,1,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,19,38,10,43,199,357,248,714,809,738,21,27,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,2,0,0,0,0,0,115,0,0,1,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,96,10,130,214,148,40,63,66,44,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0
New Zealand,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,1,0,0,0,0
Niger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Nigeria,0,0,0,0,0,0,2,0,8,0,0,0,3,0,0,4,3,1,0,0
Norway,0,0,0,0,0,0,1,0,0,1,0,3,20,0,0,0,4,1,1,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,91,0,8,0,0,0,44,0,0,0,0
Saudi Arabia,0,0,0,0,36,0,63,48,72,56,86,98,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,31,58,0,1,0,0,2,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Zimbabwe,0,0,1,0,0,0,11,2,0,0,0,2,0,0,0,1,0,0,1,0
Sudan (before 2012),0,23,118,0,778,1030,258,1180,1111,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,9,0,1,39,0,0,0,2,0,0,3,0,1,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Yemen,0,0,0,0,0,10,1,31,26,164,199,75,15,1,21,0,0,0,0,0
HHI,0.470044631,0.840885068,0.643560671,0,0.752715608,0.541055286,0.54382079,0.314572109,0.351050302,0.541350289,0.673168422,0.535937859,0.490033582,0.522683159,0.587758626,0.634509406,0.655406296,0.604950072,0.350857211,0.339622334
