Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,9,10,113,0,0,0,0,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0
Andorra,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,3,0,2,21,0,0,0,0,0,0
Brazil,0,0,0,0,10,34,23,0,16,0,0,33,138,0,0,0,0,58,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Ethiopia,51,2,0,91,10,0,4,0,73,42,7,0,0,0,0,6,24,229,323,0
Eritrea,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,357,0,0,0,15,1,0,0,0,28,0
Gabon,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,11,0,0,0,0,0,5,3,105,11,3,21,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,78,0,0,0,0,11,12,2,0,0,22,19,27,0
Indonesia,0,0,84,0,0,69,0,305,53,0,36,45,0,710,16,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Jordan,0,0,0,0,0,0,4,4,0,13,3,6,0,6,0,356,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,1,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
Malaysia,0,0,0,0,0,0,0,169,0,4,161,156,0,378,241,16,540,0,0,0
Mali,0,14,0,0,0,0,0,0,0,0,0,0,144,0,10,30,47,0,0,0
Mauritania,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,244,0,0,353,479,0,533,242,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
Niger,0,0,0,0,0,0,0,0,12,2,4,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Panama,0,0,12,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,0,0
Russian Federation,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,0
Senegal,0,0,0,0,30,0,0,1,0,0,0,14,174,0,0,21,0,7,0,0
Zimbabwe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,9,0
Eswatini,2,0,0,2,41,0,0,0,0,20,0,38,9,0,98,0,24,0,2,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,150,0
Ukraine,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0
Burkina Faso,0,0,0,0,0,0,0,3,0,0,0,0,5,9,0,0,0,0,0,0
Zambia,15,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,202,0
HHI,0.344277378,0.288411826,0.372300307,0.348238884,0.414190024,0.405858492,0.299381363,0.319999265,0.335360189,0.386311636,0.323177427,0.375236037,0.766733492,0.257867755,0.349644314,0.32413142,0.33797129,0.338122628,0.335975835,0.418361784
