Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Angola,0,0,0,0,2,3,141,18,17,40,3,139,120,66,0,547,272,0,0,12
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,39,0,7
China,53,0,1,0,4,4,58,13,190,40,9,1,18,15,15,46,61,27,84,7
Ghana,0,1,8,1,3,28,0,2,0,63,0,0,0,0,547,5,9,3,3,3
Ethiopia,0,0,0,0,5,0,0,4,0,0,2,0,0,0,0,0,7,0,68,2
Philippines,0,0,0,0,1,24,1,4,46,21,0,0,0,0,6,0,0,0,152,2
Dominica,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Austria,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,211,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tokelau,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Bahamas,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,0,0
Chile,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0
Cyprus,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Denmark,0,0,3,1,2,0,0,0,0,0,1,0,1,1,0,11,5,2,1,0
Finland,192,31,0,0,5,1,0,0,0,2,129,0,0,0,3,0,0,9,0,0
Gambia,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,347,0,0,0,0,0,0,0,13,2,0,0,2,0,0,0,0
Guinea,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",1,0,0,2,2,1,16,210,118,2307,3360,212,8,7,39,120,73,18,95,0
Hungary,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,17,50,116,0
Iceland,0,0,0,0,0,0,2,0,1,81,67,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,1,0,0
Israel,1,0,0,4,19,1,7,1,0,74,139,0,1,1,5,33,19,0,2,0
Italy,0,3,1,4,9,3,2,0,0,0,0,2,131,0,0,1,39,85,1,0
Côte d'Ivoire,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Japan,0,0,8,31,28,7,416,14,0,0,2,0,0,18,0,2,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Kenya,315,547,621,701,1276,1756,1269,796,381,770,932,78,340,3660,3456,3545,840,422,686,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,50,0,0
Kuwait,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,6,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,52,0,1,0
Madagascar,0,0,0,0,0,0,12,2,6,52,0,0,31,0,0,0,0,0,0,0
Malawi,105,400,125,299,241,200,320,590,268,144,411,762,244,1592,411,897,863,1021,1778,0
Malaysia,0,0,0,12,15,416,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,13,131,0,0,0,0,0,0,6,0,0
Mauritania,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Mauritius,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,2,0,1,5,0,1,0,27,0,0,0,0,0
Morocco,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mozambique,9,120,34,226,0,6,5,184,1383,339,113,508,553,43,191,34,191,696,190,0
Namibia,18,44,4,63,17,23,57,690,159,213,46,434,158,15,246,3144,1092,1829,4912,0
Netherlands,0,0,71,218,164,49,212,116,155,209,324,293,665,147,550,56,72,206,108,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Niger,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0
Nigeria,0,37,1,10,3,413,1,2,0,0,1,0,1,1235,1,18,315,4,234,0
Norway,0,2,0,2,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Peru,0,0,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,8,0,0,23,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0
Romania,0,366,0,258,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Rwanda,0,60,0,0,12,0,0,0,0,33,0,261,0,0,231,227,348,98,539,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,8,0,2,1,2,0,0,0,0,0
Senegal,0,0,44,0,0,0,0,35,2,0,0,0,0,0,5,0,0,0,88,0
Sierra Leone,0,1,0,5,0,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0
India,0,0,12,1,1,654,41,0,85,0,4,1,18,2,0,11,7,364,41,0
Singapore,0,0,0,0,0,0,0,0,19,2392,1798,23,0,1427,543,0,34,0,0,0
Slovakia,0,0,0,0,1,9,12,27,0,5,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,48,0,243,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Spain,0,0,0,0,334,0,0,0,0,0,0,0,1,0,0,0,0,2,121,0
Sudan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0
Sweden,0,6,37,96,961,95,419,32,35,30,282,22,157,18,35,35,0,1,75,0
Switzerland,0,48,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Uganda,7,0,2,0,3,0,153,0,10,0,0,61,243,451,1849,2782,2972,2282,3867,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",361,801,626,1306,377,2437,1181,795,2436,1318,7314,6413,521,1480,3174,3029,1805,3110,3576,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0
HHI,0.494627404,0.67473119,0.819466728,0.714781831,0.671870666,0.7218301,0.703417296,0.790559706,0.808595115,0.714200059,0.611840968,0.549641208,0.535608906,0.862868423,0.424796383,0.249455037,0.375555114,0.208690082,0.252645209,0.295540323
