Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
Morocco,0,0,0,25,0,0,0,0,0,0,0,0,219,0,0,0,1,0,0,0
Mozambique,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Nepal,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,10,321,0,0,1,0,0,0,0
Pakistan,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,96,0
Timor-Leste,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
India,0,1,0,0,0,0,0,6,0,3,4,0,0,0,8,1,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Sudan (before 2012),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Switzerland,4,1,0,0,8,531,23,3,2,0,0,4,0,0,0,0,0,0,9,0
Syrian Arab Republic,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,3,2,7,0,1,7,31,0,0,0,0,0,0,0,25,0,0
Türkiye,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,7,13,0,15,0,0,10,0,3,4,0,0,5,1,0,0,0
HHI,0.763516786,0.494408252,0.380255373,0.728039795,0.37530429,0.201806586,0.639332949,0.254893742,0.190828546,0.216659178,0.292837412,0.221282624,0.220278766,0.550623889,0.481735753,0.438794354,0.437309406,0.722595158,0.342172836,0.313358788
