Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Türkiye,0,2,1,7,5,4,22,4,5,5,3,7,5,0,0,27,1,0,216,101
Egypt,88,0,0,136,0,0,31,1,0,0,4,0,0,3,0,0,1,3,2,79
Denmark,0,188,857,115,1063,866,5052,2,3714,379,362,1189,0,8,0,106,407,233,881,66
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,60,65
United Kingdom,23,293,39,46,11,73,13,35,7,130,2,0,6308,1,45,3,7,64,98,64
Saudi Arabia,0,0,0,2,1,1,452,15,26,0,16,0,0,4,0,0,1,22,7,37
Spain,0,0,0,0,2,0,0,0,0,0,0,0,107,1,0,0,5,0,0,36
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,0,30
"Congo, Democratic Republic of the",0,1,0,0,17,0,14,0,0,0,0,27,6,14,9,3,19,2,7,26
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,130,21
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
Netherlands,60,162,79,43,89,77,92,2,168,1,21,6,205,45,29,16,48,21,139,14
Rwanda,19,0,1,2,0,27,0,7,13,41,16,60,0,27,101,43,117,22,23,8
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
South Africa,8,7,9,2,143,13,1,16,20,4,2,7,0,2,1,24,10,9,19,5
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,78,18,0,0,0,0,0,4
Malawi,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,3
Oman,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,3
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"Hong Kong, China",24,4,44,4,4,4,1,2,0,1,2,1,26,4,0,0,0,62,62,1
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,28,14,0,0,1
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Eswatini,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Togo,0,1,0,0,0,0,0,0,8,0,0,0,645,0,0,0,65,0,0,1
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
British Virgin Islands,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitcairn,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Albania,0,0,0,0,0,31,123,42,23,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Dominica,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,1,0,0,0,0,0,0,0,0,0,0,131,0,0,1,0,0,0,1,0
Finland,0,0,0,0,0,0,123,0,40,66,83,0,0,105,22,0,0,0,0,0
Gabon,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,2,0,0,0
Georgia,0,0,0,0,0,42,80,1,10,1,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,44,0,0,0,0
Greece,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,91,0,0,0,0,0,86,0,23,88,0,0,0,0
Indonesia,0,0,0,0,0,0,0,48,0,0,1,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,4,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Japan,321,66,0,2,0,0,19,0,11,0,42,0,161,35,0,32,23,0,203,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0
Mali,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
Norway,0,1,0,870,2,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,2,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,765,37,0,0,23,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0
Russian Federation,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Zimbabwe,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0
Sudan (before 2012),0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Sweden,22,7,16,5,1,4,0,2,4,1,1,0,0,0,0,0,0,16,0,0
Ukraine,0,0,14,0,0,14,0,0,6,9,36,0,5,0,0,0,0,19,17,0
Serbia and Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,8,7,0
HHI,0.151685906,0.116255517,0.212021411,0.19436548,0.179991124,0.289067497,0.353165221,0.245227997,0.324348669,0.177810761,0.274575445,0.359574481,0.297291764,0.26962452,0.292491185,0.20190943,0.317794141,0.288179991,0.269855183,0.323062628
