Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Finland,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Guinea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,4,2,6,0,0,3,0,0,0,0,0,0,0,0,1,4,1,2,0,0
Israel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,8,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,7,1,2,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Morocco,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Oman,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nepal,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,1,0,0,1,0,0,14,0,0,11,2,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,2,4,0,11,12,26,4,8,1,0
Egypt,0,0,0,0,0,2,0,49,0,0,0,1,0,0,0,34,3,1,1,0
United Kingdom,0,0,1,15,0,0,0,7,8,1,1,6,0,0,0,2,11,1,3,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HHI,0.198080584,0.450425282,0.484485776,0.271570338,0.514006408,0.188143777,0.283461262,0.243104409,0.404109674,0.293777784,0.482737084,0.585888674,0.417178352,0.435403143,0.388139996,0.434747417,0.611917226,0.562765385,0.507541697,0.559234881
