Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
34,0.174187102,0.362480039,0.329302678,0.256981338,0.331977003,0.309610641,0.378171903,0.219284464,0.29171275,0.291114431,0.331893837,0.562199708,0.275733817,0.479906959,0.45544222,0.501578807,0.436450915,0.538456312,0.431156552,0.385458872
35,0.738603092,0.463110523,0.342171943,0.247683298,0.277463133,0.295346969,0.713351,0.266224714,0.332640031,0.307245439,0.40965041,0.33339363,0.410492805,0.308179372,0.225330276,0.163836332,0.460215145,0.251126372,0.324760194,0.416559549
36,0.24023912,0.717568901,0.523154621,0.477644055,0.164271932,0.322031716,0.373768558,0.518693987,0.468837822,0.626327685,0.556104969,0.372920739,0.555346981,0.253902075,0.51130789,0.351909417,0.252626909,0.280198791,0.334517503,0.155735521
37,0.667188855,0.867643681,0.480738487,0.309853104,0.670606498,0.227333179,0.326349505,0.223629128,0.285656186,0.209556894,0.126996073,0.07721672,0.45490871,0.127760177,0.169080701,0.314880083,0.392782516,0.371643901,0.297064338,0.508820672
38,0.230539132,0.530034198,0.225905677,0.293399277,0.180494384,0.38345953,0.334135359,0.331174006,0.160383884,0.31132454,0.327606461,0.312965458,0.393416636,0.203257527,0.189664266,0.208009232,0.176473272,0.215663091,0.317135601,0.217483203
39,0.333499115,0.156479084,0.200259322,0.174133731,0.230755492,0.243998142,0.348017758,0.2194276,0.150876331,0.182836154,0.171106752,0.133762551,0.218633381,0.270921225,0.248902573,0.243243131,0.251445875,0.215143142,0.222739154,0.265349758
40,0.15518057,0.217810421,0.158976435,0.252541278,0.165056904,0.251870746,0.183114296,0.133879536,0.234042959,0.21054919,0.172917978,0.245077728,0.302246944,0.305563663,0.419322716,0.394217536,0.552136824,0.540025835,0.491915877,0.543141593
41,0.024510411,1,1,0,0.401219067,1,0.284959256,1,0.284959256,0.487310034,0.552622199,0.284959256,0.485200745,0.006150873,0.456747442,0.699641096,0.696627723,0,0.790564432,0.657134198
42,0.183811162,0.2444795,0.21193295,0.30672381,0.37570619,0.557154994,0.514017692,0.40643757,0.327465373,0.294113119,0.376241796,0.720120193,0.887932412,0.904333806,0.938907566,0.9196767,0.733601689,0.760775708,0.490914735,0.695735627
43,1,0,0,0,0,0,0,0,1,0,0.552622199,1,0,1,0.487310034,1,1,0.401219067,0,1
44,0.180443963,0.285816631,0.294645791,0.197973161,0.400823059,0.378456745,0.348238302,0.33431296,0.370114006,0.288631774,0.29999869,0.179331657,0.257028922,0.404582722,0.362134903,0.417781185,0.440806029,0.493588202,0.321382896,0.369431677
45,0,0,0,1,1,0,1,1,0.008059217,0.284959256,1,0.408493649,1,0,0,0.804737854,0,0,0,0
46,0,1,1,0.130590976,0.130590976,1,1,0,0.814874855,0.338485797,0.271992183,1,0.324883727,0.383673978,0,0.701644568,0.332346775,0.194445087,0.240325509,0.225148246
47,0.005084487,0.016374534,0.393655236,0.773245918,0.88815449,1,0,0,0.780532828,0.502610472,0,0.245399698,0,0,0,0,0,0,1,0
48,0.229470696,0.165339226,0.234034586,0.159780364,0.1749273,0.153906806,0.447599256,0.168694377,0.245932916,0.187866767,0.254605434,0.250876015,0.16855399,0.216897733,0.222306582,0.255276421,0.226027438,0.252815378,0.28749114,0.322932472
49,0.19257655,0.306162749,0.296416454,0.262171756,0.157177131,0.240654738,0.270634875,0.236299278,0.226343912,0.311076233,0.274248268,0.230850695,0.401091299,0.280893219,0.297243373,0.181417144,0.570831348,0.255793334,0.474667005,0.364498655
50,0,0.717217481,0,0,0,0.047810851,1,0,0.950044144,1,0.983476335,1,1,1,0,1,0,1,0,1
51,1,1,0.457663494,0.18597402,0.487310034,0.19226155,0.590647296,0.99302625,0.10656667,0.961764248,0.527902725,1,0.122281413,0.652001596,0.474310464,1,1,0,0.474289711,1
52,0.581733375,0.178312388,0.301127651,0.362468639,0.505343183,0.379535803,0.453004238,0.427974019,0.153618,0.370331004,0.631873808,0.370618961,0.359430239,0.290477303,0.772001018,0.861127684,0.766796238,0.695568402,0.514323241,0.580855196
53,0,0,0.7805045,0.130590976,0,0,0.662172512,0.86664218,0.953628203,0,0,1,0.18879129,0,0.748650273,1,1,0.793716712,1,0
54,0.297026337,0.324936864,0.238648962,0.233540743,0.544565982,0.446615782,0.359445283,0.655676026,0.494844886,0.529310615,0.586502578,0.061202839,0.821484217,0.739555522,0.944888401,0.513392644,0.406822162,0.640539894,0.542541901,0.208537552
55,0.320230002,0.518707331,0.378892533,0.343574137,0.4605055,0.387825378,0.20020454,0.631252118,0.232088672,0.208103591,0.334071999,0.565143053,0.530153562,0.271693993,0.396105122,0.133468371,0.385282588,0.165707156,0.119097211,0.536979099
56,0.300299984,0.593977919,0.358528298,0.669719065,0.219556257,0.009018657,0.28775766,0.639621055,0.115895582,0.514899403,0.179145267,0.218902688,0.43790761,0.240894777,0.227690809,0.48036815,0.284335363,0.483983376,0.542561269,0.388475928
57,0.256521312,0.090668103,0.176135322,0.320070788,0.661439588,0.43334213,0.362163643,0.226640067,0.198580355,0.277154464,0.292671356,0.362282226,0.137524255,0.395262711,0.225891567,0.461073065,0.329344368,0.300687592,0.325578845,0.639195034
58,0.917983704,0.963667378,0.426242249,0.368482219,0.240636748,0.511857892,0.528055325,0.369269452,0.208524133,0.406179986,0.569885374,0.1426091,0.523883866,0.369873969,0.728210423,0.953396733,0.93330253,0.55613129,0.405891178,0.720242945
59,0.31439942,0.381365649,0.492784249,0.479732113,0.107238114,0.143155608,0.170567196,0.208764375,0.221924131,0.310033849,0.24056614,0.684399274,0.395993412,0.316851239,0.502984771,0.133490512,0.184377669,0.271741362,0.203324074,0.23487387
60,1,0.338413412,1,0.425151984,0.145270646,0.144172502,0.338413412,0.214317553,1,0.898011153,0.323204184,0.130590976,1,0.269393708,0.30901364,0.6623936,0.2608644,0.376343339,0.268245951,0.293737574
61,0.198080584,0.450425282,0.484485776,0.271570338,0.514006408,0.188143777,0.283461262,0.243104409,0.404109674,0.293777784,0.482737084,0.585888674,0.417178352,0.435403143,0.388139996,0.434747417,0.611917226,0.562765385,0.507541697,0.559234881
62,0.101810975,0.078706183,0.13625708,0.424556181,0.213704323,0.19180464,0.371089908,0.674484902,0.168569892,0.507452629,0.530820327,0.310066851,0.423245478,0.789507786,0.709718184,0.844586098,0.91336025,0.811034756,0.618161128,0.787118369
63,0.151685906,0.116255517,0.212021411,0.19436548,0.179991124,0.289067497,0.353165221,0.245227997,0.324348669,0.177810761,0.274575445,0.359574481,0.297291764,0.26962452,0.292491185,0.20190943,0.317794141,0.288179991,0.269855183,0.323062628
64,0.165163516,0.395170468,0.375131284,0.336329854,0.174535621,0.290874787,0.244375374,0.529428976,0.451298741,0.342748571,0.386153299,0.673815505,0.67933795,0.471291365,0.55774489,0.442193239,0.468182809,0.417428635,0.381443461,0.43030208
65,0.017782718,0.028585927,0.20504144,0.446217704,0.105625302,0.167916567,0.67024178,0.198038508,0.292305965,0.572838239,0.528462547,0.469047813,0.364064754,0.922100677,0.609174543,0.287295476,0.848585657,0.562897387,0.394759403,0.784370076
66,0.378611293,0.281237624,0.340226302,0.288994815,0.676468471,0.269412034,0.361365334,0.594749286,0.353635414,0.473290962,0.672561107,0.252830199,0.741059602,0.814562886,0.843579013,0.395784076,0.926468019,0.926056412,0.776583071,0.855656305
67,1,1,0.284959256,0.124464153,0.189262936,0.065740339,0.121287139,0.07721672,0.190954774,0.071516751,0.311861042,0.846054351,0.423758087,0.241742339,0.697305705,0.568959164,0.693468373,0.616532418,0.42091713,0.317393274
68,0.228576226,0.350172769,0.142955998,0.336962639,0.243453799,0.341794584,0.176134305,0.440598464,0.529007505,0.434360023,0.311280367,0.32945285,0.244771112,0.373416239,0.745165864,0.228308391,0.250313585,0.176479396,0.146361788,0.147759608
69,0.296935739,0.284405784,0.277463028,0.376446889,0.346036454,0.287520729,0.339131845,0.384080717,0.40201642,0.496537737,0.499617927,0.320662669,0.546466088,0.466052411,0.463154717,0.383324696,0.319213411,0.353322912,0.421674605,0.418132582
70,0.76239761,0.606957777,0.582416431,0.630521297,0.631666218,0.299255526,0.387532701,0.407422831,0.432936518,0.477822246,0.758195766,0.474220649,0.38985051,0.666797372,0.52509948,0.508012584,0.364784084,0.447115882,0.447385472,0.375120528
71,1,0.082863336,0.891050157,0.404545882,0.021179951,0,0.803602218,0,0.906975389,0.426394742,0.62802515,0.054092553,0.635820133,0.1238606,0.502907165,0.108503786,0.454921743,0.210843921,0.724925568,0.845365836
72,0.232049453,0.259750452,0.63270786,0.347607387,0.480539235,0.504537893,0.52879145,0.28559811,0.328491363,0.282654261,0.274537128,0.186453955,0.403232335,0.369662994,0.269764313,0.231035565,0.26387719,0.402106051,0.470399776,0.396856547
73,0.39894713,0.23692034,0.33601302,0.18035017,0.24689645,0.17714641,0.29919885,0.25663502,0.2021316,0.2992516,0.23542873,0.23793969,0.3168476,0.36319961,0.28531729,0.36085137,0.33948542,0.26285787,0.34550883,0.28069296
74,0.058300524,0.033301071,0.672480201,0.342776688,0.546890882,0.135622085,0.265663366,0.074423957,0.168303423,0.437560587,0.235730929,0.136311377,0.227116892,0.216536489,0.451768983,0.38389351,0.398348794,0.548935497,0.530466307,0.22043383
75,0,0,0,0,0,0,0.242400459,1,0.899650757,0,0,0,0,0,0,0,0,1,0,0
76,0.330261314,0.300114404,0.163940924,0.413983939,0.6870216,0.17445211,0.187957773,0.198784846,0.209717351,0.16571511,0.2864029,0.172151319,0.354228682,0.222613445,0.336014638,0.211338233,0.30639851,0.429528115,0.296095221,0.254219218
78,1,0,0,0.707812346,0.18597402,0,0.511396939,1,0.62253913,0.008368183,0.777833558,0.284959256,0,0,0.487310034,0.644260854,0,0,0.330084606,0.284959256
79,1,0.486772409,0.807622748,0.351331991,0.227964613,1,0.599005373,0.377800932,1,1,1,0.08612632,1,0,0.130590976,1,1,0,1,0.212372541
80,1,0,0,0.996778369,1,0,0,0.603553391,0,0,1,1,1,0,0,0,0,0,1,1
81,0,1,0,0,1,1,0.321121441,1,0,0.317302886,1,0,1,0,0,0,0.901251923,0.639551884,1,0
82,0.425031009,0.637760164,0.481221327,0.399183857,0.46581404,0.553338873,0.441049072,0.349645026,0.384246105,0.347097617,0.406790051,0.566011639,0.267750633,0.522473319,0.616241332,0.482878316,0.569742196,0.690205661,0.589421056,0.642821347
83,0.623841502,0.542572347,0.644715679,0.567606435,0.675578758,0.591423874,0.352293586,0.357793735,0.436344304,0.46305502,0.476449778,0.680378793,0.570773742,0.498132582,0.363809439,0.386338672,0.48941212,0.514491542,0.55397191,0.398881522
84,0.383213074,0.345482408,0.236668442,0.296441016,0.354785189,0.325894168,0.234562423,0.22931345,0.257043372,0.250548519,0.218506625,0.273853391,0.340097107,0.226902689,0.229614654,0.311534108,0.385646365,0.257837278,0.294788731,0.282817227
85,0.32575289,0.31124068,0.21557716,0.27180844,0.31585334,0.34840257,0.3181502,0.35049271,0.34390375,0.25860934,0.26125934,0.44740086,0.32364001,0.50364313,0.3541028,0.40689368,0.38405494,0.3305489,0.36682833,0.33501061
86,0.247484083,0.818001511,0.236578788,0.37616063,0.218154499,0.429096584,0.598904272,0.271947098,0.311504392,0.402699397,0.297632749,0.131201511,0.237010392,0.322691793,0.357556117,0.210289555,0.127573528,0.172437191,0.367445864,0.314052369
87,0.620564617,0.701957189,0.507025909,0.506895007,0.341479035,0.350527252,0.37749595,0.490301297,0.374442557,0.257337638,0.292673384,0.336845006,0.310558802,0.35409616,0.341374653,0.416652147,0.4021714,0.347705003,0.366052052,0.41494498
88,0.352774926,1,0.376795553,0.864608105,0.216260639,0.306091145,0.898060582,0.873687022,0,1,0.303540851,1,1,1,0.445475962,0.982423964,0.304733546,0,0.853636118,0.18597402
89,0.259870038,1,1,0.871834526,0,0.840209464,0.445779298,0.19161764,0.292941335,0.383276237,0.408376422,1,0.98763457,0.074300818,1,0.904880005,0.572348556,0.277717638,0.457957185,0.930344774
90,0.25713684,0.308491357,0.296092493,0.427469623,0.313402666,0.236305481,0.170031381,0.309848657,0.245964254,0.234965337,0.314005344,0.238904403,0.237292216,0.187341346,0.220926195,0.175944305,0.172659481,0.322822453,0.264278365,0.22755164
91,0.18597402,0.2734113,0.175889472,0.272547509,0.33091506,0.377869498,0.384297422,0.3094541,0.238692047,0.138572196,0.315240194,0.531936824,0.177719548,0.163802025,0.186243375,0.199298712,0.08278489,0.239734623,0.318902319,0.224611905
92,0.186451335,0.203418298,0.790589335,0.327165447,0.10656667,0.219503301,0.443969533,0.607437169,0.277786751,0.406379958,0.566429245,0.186819773,0.207593253,0.405099494,0.605335229,0.706788009,0.394317019,0.421530358,0.46940309,0.420032988
93,0,0,0.557346286,0.358502034,1,0.406480581,0.98623976,0.363848344,0.278436316,0.56693394,0.988446078,1,1,0.018787938,0.7173166,1,0.047810851,1,0,0.46469407
94,0.181813184,0.182201357,0.37488819,0.372456392,0.20071094,0.45412878,0.278247744,0.262690282,0.272237384,0.339358435,0.229768501,0.273108951,0.295492614,0.599210573,0.284874278,0.380876869,0.369044786,0.302930252,0.262039681,0.235254279
95,0.177278912,0.319920684,0.296954787,0.244337874,0.235372953,0.348928086,0.222215833,0.224587041,0.133511577,0.161157981,0.288676939,0.13062828,0.369982912,0.180144211,0.23959873,0.335297057,0.287628485,0.264943147,0.257437378,0.287821557
96,0.790860665,0.193746462,0.156480552,0.247587948,0.146761976,0.243242015,0.12031633,0.206948089,0.194176694,0.271099703,0.273008513,0.193779058,0.507220887,0.242454118,0.331605955,0.339933183,0.450271137,0.310608269,0.336155538,0.316908493
97,0.053589838,0,0.317302886,0.463442446,0.939731775,1,0.142812502,0.042314613,0.189262936,0.50195054,0.931730395,0.749052364,0.214870767,0.043761795,0.933374291,0.130590976,0.412774763,0.161760392,0.848221928,0.810608362
99,0,0,0,0,0.202360942,0.266550491,0.226649825,0.123551732,0.289897166,0.30659184,0.192376251,0.09710334,0,0,0,0,1,0,1,0
