Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Italy,0,16,0,0,650,66,276,12,558,5687,1300,1473,1602,405,661,60,2881,265,1331,0
Japan,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0
Kenya,0,0,0,0,0,182,0,0,34,21,237,0,1,3,1,36,790,6,0,0
Malawi,0,0,0,23,0,0,0,0,92,0,0,52,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,250,0,0,1,0,146,3,0,0,0,0,0,0,0,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,2,0,0
Netherlands,0,0,0,0,0,0,6,0,8,40,3,40,1,14,0,0,20,12,2,0
New Zealand,0,0,0,0,0,0,0,0,0,1,4,9,0,19,2,0,0,14,4,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Norway,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
India,0,11,5,0,1,9,216,1,0,3,0,0,27,0,1,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,131,0,31,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Zimbabwe,0,2,49,9,5,0,0,0,0,74,370,163,69,22,181,13,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
Sweden,21,0,0,0,0,4,0,0,0,33,13,15,1,0,0,0,0,0,0,0
Switzerland,14,6,0,0,0,0,1,0,0,2,0,23,38,14,0,0,0,0,23,0
Türkiye,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,1541,1274,0,0,0,0,0,0,0,0,0
Ukraine,0,0,6,0,0,0,0,0,0,0,8,0,0,0,1,8,0,0,6,0
"Tanzania, United Republic of",0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0
HHI,0.561007952,0.86970295,0.696291777,0.86616713,0.651112746,0.588247935,0.234541314,0.623325188,0.625627506,0.835838468,0.458074704,0.355486002,0.788435211,0.428186867,0.970902201,0.601598501,0.361164319,0.221045861,0.391206625,0.476415385
